Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
The                  | 70.87      | 85.66      | MDDDRP+Cambria
tolerance            | 93.09      | 85.66      | MDDDRP+Cambria
zones                | 141.59     | 85.66      | MDDDRP+Cambria
defined              | 172.71     | 85.66      | MDDDRP+Cambria
by                   | 212.73     | 85.66      | MDDDRP+Cambria
the                  | 228.32     | 85.66      | MDDDRP+Cambria
specifications       | 247.79     | 85.66      | MDDDRP+Cambria
in                   | 317.65     | 85.66      | MDDDRP+Cambria
Figure               | 331.03     | 85.66      | XELMPT+Cambria
169                  | 366.66     | 85.66      | XELMPT+Cambria
and                  | 388.00     | 85.66      | XELMPT+Cambria
Figure               | 409.81     | 85.66      | XELMPT+Cambria
170                  | 445.53     | 85.66      | XELMPT+Cambria
are                  | 466.48     | 85.66      | MDDDRP+Cambria
limited              | 486.16     | 85.66      | MDDDRP+Cambria
by                   | 524.37     | 85.66      | MDDDRP+Cambria
two                  | 539.96     | 85.66      | MDDDRP+Cambria
parallel             | 70.87      | 97.76      | MDDDRP+Cambria
planes               | 110.19     | 97.76      | MDDDRP+Cambria
a                    | 143.96     | 97.76      | MDDDRP+Cambria
distance             | 152.19     | 97.76      | MDDDRP+Cambria
0,08                 | 195.47     | 97.76      | MDDDRP+Cambria
apart,               | 218.91     | 97.76      | MDDDRP+Cambria
symmetrically        | 250.07     | 97.76      | MDDDRP+Cambria
disposed             | 322.01     | 97.76      | MDDDRP+Cambria
about                | 367.53     | 97.76      | MDDDRP+Cambria
the                  | 397.35     | 97.76      | MDDDRP+Cambria
median               | 415.62     | 97.76      | MDDDRP+Cambria
plane,               | 454.12     | 97.76      | MDDDRP+Cambria
with                 | 485.37     | 97.76      | MDDDRP+Cambria
respect              | 510.31     | 97.76      | MDDDRP+Cambria
to                   | 548.71     | 97.76      | MDDDRP+Cambria
the                  | 70.87      | 109.86     | XELMPT+Cambria
datum,               | 88.70      | 109.86     | XELMPT+Cambria
see                  | 124.53     | 109.86     | XELMPT+Cambria
Figure               | 142.55     | 109.86     | XELMPT+Cambria
171.                 | 176.64     | 109.86     | XELMPT+Cambria
a                    | 70.87      | 216.89     | XELMPT+Cambria
Datum.               | 90.76      | 221.82     | XELMPT+Cambria
Figure               | 171.72     | 253.33     | XELMPT+Cambria-Bold
171                  | 207.66     | 253.33     | XELMPT+Cambria-Bold
—                    | 228.65     | 253.33     | XELMPT+Cambria-Bold
Definition           | 242.07     | 253.33     | XELMPT+Cambria-Bold
of                   | 296.42     | 253.33     | XELMPT+Cambria-Bold
the                  | 308.63     | 253.33     | XELMPT+Cambria-Bold
symmetry             | 327.77     | 253.33     | XELMPT+Cambria-Bold
tolerance            | 382.84     | 253.33     | XELMPT+Cambria-Bold
zone                 | 433.63     | 253.33     | XELMPT+Cambria-Bold
17.16                | 70.87      | 289.92     | XELMPT+Cambria-Bold
Circular             | 106.87     | 289.92     | XELMPT+Cambria-Bold
run-out              | 153.96     | 289.92     | XELMPT+Cambria-Bold
specification        | 198.96     | 289.92     | XELMPT+Cambria-Bold
17.16.1              | 70.87      | 318.31     | XELMPT+Cambria-Bold
General              | 109.14     | 318.31     | XELMPT+Cambria-Bold
The                  | 70.87      | 340.11     | XELMPT+Cambria
toleranced           | 91.37      | 340.11     | XELMPT+Cambria
feature              | 144.37     | 340.11     | XELMPT+Cambria
is                   | 181.32     | 340.11     | XELMPT+Cambria
an                   | 191.60     | 340.11     | XELMPT+Cambria
integral             | 205.65     | 340.11     | XELMPT+Cambria
feature.             | 245.66     | 340.11     | XELMPT+Cambria
The                  | 284.97     | 340.11     | XELMPT+Cambria
nature               | 305.48     | 340.11     | XELMPT+Cambria
and                  | 339.82     | 340.11     | XELMPT+Cambria
shape                | 359.91     | 340.11     | XELMPT+Cambria
of                   | 389.95     | 340.11     | XELMPT+Cambria
the                  | 401.38     | 340.11     | XELMPT+Cambria
nominal              | 419.13     | 340.11     | XELMPT+Cambria
toleranced           | 460.59     | 340.11     | XELMPT+Cambria
feature              | 513.59     | 340.11     | XELMPT+Cambria
is                   | 550.55     | 340.11     | XELMPT+Cambria
explicitly           | 70.87      | 352.21     | MDDDRP+Cambria
given                | 117.26     | 352.21     | MDDDRP+Cambria
as                   | 145.45     | 352.21     | MDDDRP+Cambria
a                    | 158.18     | 352.21     | MDDDRP+Cambria
circular             | 165.97     | 352.21     | MDDDRP+Cambria
line                 | 205.91     | 352.21     | MDDDRP+Cambria
or                   | 226.05     | 352.21     | MDDDRP+Cambria
a                    | 238.77     | 352.21     | MDDDRP+Cambria
set                  | 246.56     | 352.21     | MDDDRP+Cambria
of                   | 262.93     | 352.21     | MDDDRP+Cambria
circular             | 274.44     | 352.21     | MDDDRP+Cambria
lines,               | 314.38     | 352.21     | MDDDRP+Cambria
which                | 341.69     | 352.21     | MDDDRP+Cambria
is                   | 372.89     | 352.21     | MDDDRP+Cambria
a                    | 383.24     | 352.21     | MDDDRP+Cambria
linear               | 391.03     | 352.21     | MDDDRP+Cambria
feature.             | 421.42     | 352.21     | MDDDRP+Cambria
17.16.2              | 70.87      | 379.41     | XELMPT+Cambria-Bold
Circular             | 109.14     | 379.41     | XELMPT+Cambria-Bold
run-out              | 152.30     | 379.41     | XELMPT+Cambria-Bold
specification        | 193.55     | 379.41     | XELMPT+Cambria-Bold
—                    | 260.50     | 379.41     | XELMPT+Cambria-Bold
Radial               | 273.92     | 379.41     | XELMPT+Cambria-Bold
In                   | 70.87      | 401.21     | XELMPT+Cambria
Figure               | 84.58      | 401.21     | XELMPT+Cambria
172                  | 120.19     | 401.21     | XELMPT+Cambria
,                    | 137.52     | 401.21     | MDDDRP+Cambria
the                  | 143.72     | 401.21     | MDDDRP+Cambria
extracted            | 163.07     | 401.21     | MDDDRP+Cambria
line                 | 212.92     | 401.21     | MDDDRP+Cambria
in                   | 234.59     | 401.21     | MDDDRP+Cambria
any                  | 247.86     | 401.21     | MDDDRP+Cambria
cross-section        | 268.96     | 401.21     | MDDDRP+Cambria
plane                | 336.05     | 401.21     | MDDDRP+Cambria
perpendicular        | 366.08     | 401.21     | MDDDRP+Cambria
to                   | 437.72     | 401.21     | MDDDRP+Cambria
datum                | 451.39     | 401.21     | MDDDRP+Cambria
axis                 | 486.39     | 401.21     | MDDDRP+Cambria
A                    | 509.63     | 401.21     | MDDDRP+Cambria
shall                | 520.43     | 401.21     | MDDDRP+Cambria
be                   | 546.99     | 401.21     | MDDDRP+Cambria
contained            | 70.87      | 413.31     | XELMPT+Cambria
between              | 120.54     | 413.31     | XELMPT+Cambria
two                  | 164.05     | 413.31     | XELMPT+Cambria
coplanar             | 184.94     | 413.31     | XELMPT+Cambria
concentric           | 229.07     | 413.31     | XELMPT+Cambria
circles              | 281.25     | 413.31     | XELMPT+Cambria
with                 | 314.62     | 413.31     | XELMPT+Cambria
a                    | 339.11     | 413.31     | XELMPT+Cambria
difference           | 346.90     | 413.31     | XELMPT+Cambria
in                   | 397.50     | 413.31     | XELMPT+Cambria
radii                | 409.25     | 413.31     | XELMPT+Cambria
of                   | 434.24     | 413.31     | XELMPT+Cambria
0,1.                 | 445.75     | 413.31     | XELMPT+Cambria
a)                   | 179.52     | 591.67     | HBOUZZ+Cambria-Bold
2D                   | 191.85     | 591.67     | HBOUZZ+Cambria-Bold
b)                   | 423.08     | 591.67     | HBOUZZ+Cambria-Bold
3D                   | 435.95     | 591.67     | HBOUZZ+Cambria-Bold
Figure               | 210.25     | 621.49     | XELMPT+Cambria-Bold
172                  | 246.19     | 621.49     | XELMPT+Cambria-Bold
—                    | 267.49     | 621.49     | XELMPT+Cambria-Bold
Circular             | 280.91     | 621.49     | XELMPT+Cambria-Bold
run-out              | 325.25     | 621.49     | XELMPT+Cambria-Bold
indication           | 367.00     | 621.49     | XELMPT+Cambria-Bold
In                   | 70.87      | 651.78     | XELMPT+Cambria
Figure               | 83.02      | 651.78     | XELMPT+Cambria
173                  | 117.08     | 651.78     | XELMPT+Cambria
,                    | 134.23     | 651.78     | MDDDRP+Cambria
the                  | 138.87     | 651.78     | MDDDRP+Cambria
extracted            | 156.67     | 651.78     | MDDDRP+Cambria
line                 | 204.97     | 651.78     | MDDDRP+Cambria
in                   | 225.08     | 651.78     | MDDDRP+Cambria
any                  | 236.79     | 651.78     | MDDDRP+Cambria
cross-section        | 256.34     | 651.78     | MDDDRP+Cambria
plane                | 321.86     | 651.78     | MDDDRP+Cambria
parallel             | 350.34     | 651.78     | MDDDRP+Cambria
to                   | 389.19     | 651.78     | MDDDRP+Cambria
datum                | 401.30     | 651.78     | MDDDRP+Cambria
plane                | 434.75     | 651.78     | MDDDRP+Cambria
B                    | 463.24     | 651.78     | MDDDRP+Cambria
shall                | 472.35     | 651.78     | MDDDRP+Cambria
be                   | 497.35     | 651.78     | MDDDRP+Cambria
