Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
Introduction         | 70.87      | 86.27      | XELMPT+Cambria-Bold
This                 | 70.87      | 142.69     | MDDDRP+Cambria
document             | 94.29      | 142.69     | MDDDRP+Cambria
is                   | 144.16     | 142.69     | MDDDRP+Cambria
a                    | 154.54     | 142.69     | MDDDRP+Cambria
geometrical          | 162.37     | 142.69     | MDDDRP+Cambria
product              | 221.60     | 142.69     | MDDDRP+Cambria
specification        | 261.56     | 142.69     | MDDDRP+Cambria
(GPS)                | 324.92     | 142.69     | MDDDRP+Cambria
standard             | 354.01     | 142.69     | MDDDRP+Cambria
and                  | 399.71     | 142.69     | MDDDRP+Cambria
is                   | 419.91     | 142.69     | MDDDRP+Cambria
to                   | 430.30     | 142.69     | MDDDRP+Cambria
be                   | 442.47     | 142.69     | MDDDRP+Cambria
regarded             | 456.37     | 142.69     | MDDDRP+Cambria
as                   | 502.43     | 142.69     | MDDDRP+Cambria
a                    | 515.19     | 142.69     | MDDDRP+Cambria
general              | 523.02     | 142.69     | MDDDRP+Cambria
GPS                  | 70.87      | 154.79     | MDDDRP+Cambria
standard             | 92.68      | 154.79     | MDDDRP+Cambria
(see                 | 139.27     | 154.79     | MDDDRP+Cambria
ISO                  | 161.78     | 154.79     | MDDDRP+Cambria
14638).              | 181.45     | 154.79     | MDDDRP+Cambria
It                   | 221.00     | 154.79     | MDDDRP+Cambria
influences           | 231.54     | 154.79     | MDDDRP+Cambria
chain                | 283.74     | 154.79     | MDDDRP+Cambria
links                | 313.05     | 154.79     | MDDDRP+Cambria
A,                   | 339.92     | 154.79     | MDDDRP+Cambria
B                    | 352.69     | 154.79     | MDDDRP+Cambria
and                  | 362.75     | 154.79     | MDDDRP+Cambria
C                    | 383.83     | 154.79     | MDDDRP+Cambria
of                   | 393.35     | 154.79     | MDDDRP+Cambria
the                  | 405.78     | 154.79     | MDDDRP+Cambria
chain                | 424.52     | 154.79     | MDDDRP+Cambria
of                   | 453.83     | 154.79     | MDDDRP+Cambria
standards            | 466.26     | 154.79     | MDDDRP+Cambria
on                   | 517.74     | 154.79     | MDDDRP+Cambria
form,                | 532.97     | 154.79     | MDDDRP+Cambria
orientation,         | 70.87      | 166.89     | XELMPT+Cambria
location             | 129.00     | 166.89     | XELMPT+Cambria
and                  | 169.60     | 166.89     | XELMPT+Cambria
run                  | 189.77     | 166.89     | XELMPT+Cambria
out.                 | 209.43     | 166.89     | XELMPT+Cambria
The                  | 70.87      | 188.20     | MDDDRP+Cambria
ISO                  | 92.87      | 188.20     | MDDDRP+Cambria
GPS                  | 113.03     | 188.20     | MDDDRP+Cambria
Masterplan           | 135.35     | 188.20     | MDDDRP+Cambria
given                | 193.57     | 188.20     | MDDDRP+Cambria
in                   | 223.18     | 188.20     | MDDDRP+Cambria
ISO                  | 236.34     | 188.20     | MDDDRP+Cambria
14638                | 256.51     | 188.20     | MDDDRP+Cambria
gives                | 290.23     | 188.20     | MDDDRP+Cambria
an                   | 318.57     | 188.20     | MDDDRP+Cambria
overview             | 334.12     | 188.20     | MDDDRP+Cambria
of                   | 382.26     | 188.20     | MDDDRP+Cambria
the                  | 395.18     | 188.20     | MDDDRP+Cambria
ISO                  | 414.43     | 188.20     | MDDDRP+Cambria
GPS                  | 434.60     | 188.20     | MDDDRP+Cambria
system               | 456.92     | 188.20     | MDDDRP+Cambria
of                   | 494.67     | 188.20     | MDDDRP+Cambria
which                | 507.60     | 188.20     | MDDDRP+Cambria
this                 | 540.21     | 188.20     | MDDDRP+Cambria
document             | 70.87      | 200.30     | MDDDRP+Cambria
is                   | 122.81     | 200.30     | MDDDRP+Cambria
a                    | 135.27     | 200.30     | MDDDRP+Cambria
part.                | 145.18     | 200.30     | MDDDRP+Cambria
The                  | 172.78     | 200.30     | MDDDRP+Cambria
fundamental          | 195.48     | 200.30     | MDDDRP+Cambria
rules                | 260.98     | 200.30     | MDDDRP+Cambria
of                   | 289.75     | 200.30     | MDDDRP+Cambria
ISO                  | 303.38     | 200.30     | MDDDRP+Cambria
GPS                  | 324.24     | 200.30     | MDDDRP+Cambria
given                | 347.26     | 200.30     | MDDDRP+Cambria
in                   | 377.56     | 200.30     | MDDDRP+Cambria
ISO                  | 391.42     | 200.30     | MDDDRP+Cambria
8015                 | 412.30     | 200.30     | MDDDRP+Cambria
apply                | 440.88     | 200.30     | MDDDRP+Cambria
to                   | 471.37     | 200.30     | MDDDRP+Cambria
this                 | 485.63     | 200.30     | MDDDRP+Cambria
document.            | 508.38     | 200.30     | MDDDRP+Cambria
The                  | 70.87      | 212.40     | MDDDRP+Cambria
default              | 92.51      | 212.40     | MDDDRP+Cambria
decision             | 129.16     | 212.40     | MDDDRP+Cambria
rules                | 172.06     | 212.40     | MDDDRP+Cambria
given                | 199.78     | 212.40     | MDDDRP+Cambria
in                   | 229.03     | 212.40     | MDDDRP+Cambria
ISO                  | 241.84     | 212.40     | MDDDRP+Cambria
14253-1              | 261.66     | 212.40     | MDDDRP+Cambria
apply                | 303.31     | 212.40     | MDDDRP+Cambria
to                   | 332.75     | 212.40     | MDDDRP+Cambria
specifications       | 345.96     | 212.40     | MDDDRP+Cambria
made                 | 415.23     | 212.40     | MDDDRP+Cambria
in                   | 444.68     | 212.40     | MDDDRP+Cambria
accordance           | 457.49     | 212.40     | MDDDRP+Cambria
with                 | 514.67     | 212.40     | MDDDRP+Cambria
this                 | 540.22     | 212.40     | MDDDRP+Cambria
document,            | 70.87      | 224.50     | XELMPT+Cambria
unless               | 123.26     | 224.50     | XELMPT+Cambria
otherwise            | 156.16     | 224.50     | XELMPT+Cambria
stated.              | 206.95     | 224.50     | XELMPT+Cambria
For                  | 70.87      | 245.81     | XELMPT+Cambria
more                 | 89.24      | 245.81     | XELMPT+Cambria
detailed             | 116.52     | 245.81     | XELMPT+Cambria
