Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
The                  | 36.85      | 85.66      | MDDDRP+Cambria
tolerance            | 58.38      | 85.66      | MDDDRP+Cambria
zone                 | 106.20     | 85.66      | MDDDRP+Cambria
defined              | 131.82     | 85.66      | MDDDRP+Cambria
by                   | 171.15     | 85.66      | MDDDRP+Cambria
the                  | 186.05     | 85.66      | MDDDRP+Cambria
specification        | 204.83     | 85.66      | MDDDRP+Cambria
in                   | 269.10     | 85.66      | MDDDRP+Cambria
Figure               | 281.80     | 85.66      | XELMPT+Cambria
163                  | 316.30     | 85.66      | XELMPT+Cambria
is                   | 337.53     | 85.66      | MDDDRP+Cambria
limited              | 348.83     | 85.66      | MDDDRP+Cambria
by                   | 386.35     | 85.66      | MDDDRP+Cambria
a                    | 401.25     | 85.66      | MDDDRP+Cambria
circle               | 409.99     | 85.66      | MDDDRP+Cambria
of                   | 439.50     | 85.66      | MDDDRP+Cambria
diameter             | 451.96     | 85.66      | MDDDRP+Cambria
t                    | 498.56     | 85.66      | HBOUZZ+Cambria-Italic
;                    | 502.73     | 85.66      | XELMPT+Cambria
the                  | 509.00     | 85.66      | XELMPT+Cambria
tolerance            | 36.85      | 97.76      | MDDDRP+Cambria
value                | 84.29      | 97.76      | MDDDRP+Cambria
shall                | 112.86     | 97.76      | MDDDRP+Cambria
be                   | 138.48     | 97.76      | MDDDRP+Cambria
preceded             | 152.92     | 97.76      | MDDDRP+Cambria
by                   | 200.09     | 97.76      | MDDDRP+Cambria
the                  | 214.62     | 97.76      | MDDDRP+Cambria
symbol               | 233.03     | 97.76      | MDDDRP+Cambria
⌀.                   | 270.83     | 97.76      | MDDDRP+Cambria
The                  | 281.98     | 97.76      | MDDDRP+Cambria
centre               | 303.14     | 97.76      | MDDDRP+Cambria
of                   | 336.58     | 97.76      | MDDDRP+Cambria
the                  | 348.67     | 97.76      | MDDDRP+Cambria
circular             | 367.07     | 97.76      | MDDDRP+Cambria
tolerance            | 407.58     | 97.76      | MDDDRP+Cambria
zone                 | 455.03     | 97.76      | MDDDRP+Cambria
coincides            | 480.27     | 97.76      | MDDDRP+Cambria
with                 | 36.85      | 109.86     | XELMPT+Cambria
the                  | 61.35      | 109.86     | XELMPT+Cambria
datum                | 79.18      | 109.86     | XELMPT+Cambria
point,               | 112.66     | 109.86     | XELMPT+Cambria
see                  | 142.56     | 109.86     | XELMPT+Cambria
Figure               | 160.58     | 109.86     | XELMPT+Cambria
164.                 | 194.57     | 109.86     | XELMPT+Cambria
a                    | 36.85      | 239.25     | XELMPT+Cambria
Datum                | 56.74      | 244.17     | XELMPT+Cambria
point                | 87.66      | 244.17     | XELMPT+Cambria
A.                   | 112.47     | 244.17     | XELMPT+Cambria
Figure               | 129.75     | 275.68     | XELMPT+Cambria-Bold
