Word                 | X0         | Top        | Font
of                   | 296.42     | 253.33     | XELMPT+Cambria-Bold
the                  | 308.63     | 253.33     | XELMPT+Cambria-Bold
symmetry             | 327.77     | 253.33     | XELMPT+Cambria-Bold
tolerance            | 382.84     | 253.33     | XELMPT+Cambria-Bold
zone                 | 433.63     | 253.33     | XELMPT+Cambria-Bold
17.16                | 70.87      | 289.92     | XELMPT+Cambria-Bold
Circular             | 106.87     | 289.92     | XELMPT+Cambria-Bold
run-out              | 153.96     | 289.92     | XELMPT+Cambria-Bold
specification        | 198.96     | 289.92     | XELMPT+Cambria-Bold
17.16.1              | 70.87      | 318.31     | XELMPT+Cambria-Bold
General              | 109.14     | 318.31     | XELMPT+Cambria-Bold
The                  | 70.87      | 364.14     | XELMPT+Cambria
toleranced           | 91.37      | 364.14     | XELMPT+Cambria
feature              | 144.37     | 364.14     | XELMPT+Cambria
is                   | 181.32     | 364.14     | XELMPT+Cambria
an                   | 191.60     | 364.14     | XELMPT+Cambria
integral             | 205.65     | 364.14     | XELMPT+Cambria
feature.             | 245.66     | 364.14     | XELMPT+Cambria
The                  | 284.97     | 364.14     | XELMPT+Cambria
nature               | 305.48     | 364.14     | XELMPT+Cambria
and                  | 339.82     | 364.14     | XELMPT+Cambria
shape                | 359.91     | 364.14     | XELMPT+Cambria
of                   | 389.95     | 364.14     | XELMPT+Cambria
the                  | 401.38     | 364.14     | XELMPT+Cambria
nominal              | 419.13     | 364.14     | XELMPT+Cambria
toleranced           | 460.59     | 364.14     | XELMPT+Cambria
feature              | 513.59     | 364.14     | XELMPT+Cambria
is                   | 550.55     | 364.14     | XELMPT+Cambria
explicitly           | 70.87      | 376.24     | MDDDRP+Cambria
given                | 117.26     | 376.24     | MDDDRP+Cambria
as                   | 145.45     | 376.24     | MDDDRP+Cambria
a                    | 158.18     | 376.24     | MDDDRP+Cambria
circular             | 165.97     | 376.24     | MDDDRP+Cambria
line                 | 205.91     | 376.24     | MDDDRP+Cambria
or                   | 226.05     | 376.24     | MDDDRP+Cambria
a                    | 238.77     | 376.24     | MDDDRP+Cambria
set                  | 246.56     | 376.24     | MDDDRP+Cambria
of                   | 262.93     | 376.24     | MDDDRP+Cambria
circular             | 274.44     | 376.24     | MDDDRP+Cambria
lines,               | 314.38     | 376.24     | MDDDRP+Cambria
which                | 341.69     | 376.24     | MDDDRP+Cambria
is                   | 372.89     | 376.24     | MDDDRP+Cambria
a                    | 383.24     | 376.24     | MDDDRP+Cambria
linear               | 391.03     | 376.24     | MDDDRP+Cambria
feature.             | 421.42     | 376.24     | MDDDRP+Cambria
17.16.2              | 70.87      | 379.41     | XELMPT+Cambria-Bold
Circular             | 109.14     | 379.41     | XELMPT+Cambria-Bold
run-out              | 152.30     | 379.41     | XELMPT+Cambria-Bold
specification        | 193.55     | 379.41     | XELMPT+Cambria-Bold
—                    | 260.50     | 379.41     | XELMPT+Cambria-Bold
Radial               | 273.92     | 379.41     | XELMPT+Cambria-Bold
In                   | 70.87      | 425.24     | XELMPT+Cambria
Figure               | 84.58      | 425.24     | XELMPT+Cambria
172                  | 120.19     | 425.24     | XELMPT+Cambria
,                    | 137.52     | 425.24     | MDDDRP+Cambria
the                  | 143.72     | 425.24     | MDDDRP+Cambria
extracted            | 163.07     | 425.24     | MDDDRP+Cambria
line                 | 212.92     | 425.24     | MDDDRP+Cambria
in                   | 234.59     | 425.24     | MDDDRP+Cambria
any                  | 247.86     | 425.24     | MDDDRP+Cambria
cross-section        | 268.96     | 425.24     | MDDDRP+Cambria
plane                | 336.05     | 425.24     | MDDDRP+Cambria
perpendicular        | 366.08     | 425.24     | MDDDRP+Cambria
to                   | 437.72     | 425.24     | MDDDRP+Cambria
datum                | 451.39     | 425.24     | MDDDRP+Cambria
axis                 | 486.39     | 425.24     | MDDDRP+Cambria
A                    | 509.63     | 425.24     | MDDDRP+Cambria
shall                | 520.43     | 425.24     | MDDDRP+Cambria
be                   | 546.99     | 425.24     | MDDDRP+Cambria
contained            | 70.87      | 437.34     | XELMPT+Cambria
between              | 120.54     | 437.34     | XELMPT+Cambria
two                  | 164.05     | 437.34     | XELMPT+Cambria
coplanar             | 184.94     | 437.34     | XELMPT+Cambria
concentric           | 229.07     | 437.34     | XELMPT+Cambria
circles              | 281.25     | 437.34     | XELMPT+Cambria
with                 | 314.62     | 437.34     | XELMPT+Cambria
a                    | 339.11     | 437.34     | XELMPT+Cambria
difference           | 346.90     | 437.34     | XELMPT+Cambria
in                   | 397.50     | 437.34     | XELMPT+Cambria
radii                | 409.25     | 437.34     | XELMPT+Cambria
of                   | 434.24     | 437.34     | XELMPT+Cambria
0,1.                 | 445.75     | 437.34     | XELMPT+Cambria
a)                   | 179.52     | 591.67     | HBOUZZ+Cambria-Bold
2D                   | 191.85     | 591.67     | HBOUZZ+Cambria-Bold
b)                   | 423.08     | 591.67     | HBOUZZ+Cambria-Bold
3D                   | 435.95     | 591.67     | HBOUZZ+Cambria-Bold
Figure               | 210.25     | 621.49     | XELMPT+Cambria-Bold
172                  | 246.19     | 621.49     | XELMPT+Cambria-Bold
—                    | 267.49     | 621.49     | XELMPT+Cambria-Bold
Circular             | 280.91     | 621.49     | XELMPT+Cambria-Bold
run-out              | 325.25     | 621.49     | XELMPT+Cambria-Bold
indication           | 367.00     | 621.49     | XELMPT+Cambria-Bold
In                   | 70.87      | 675.81     | XELMPT+Cambria
Figure               | 83.02      | 675.81     | XELMPT+Cambria
173                  | 117.08     | 675.81     | XELMPT+Cambria
,                    | 134.23     | 675.81     | MDDDRP+Cambria
the                  | 138.87     | 675.81     | MDDDRP+Cambria
extracted            | 156.67     | 675.81     | MDDDRP+Cambria
line                 | 204.97     | 675.81     | MDDDRP+Cambria
in                   | 225.08     | 675.81     | MDDDRP+Cambria
any                  | 236.79     | 675.81     | MDDDRP+Cambria
cross-section        | 256.34     | 675.81     | MDDDRP+Cambria
plane                | 321.86     | 675.81     | MDDDRP+Cambria
parallel             | 350.34     | 675.81     | MDDDRP+Cambria
to                   | 389.19     | 675.81     | MDDDRP+Cambria
datum                | 401.30     | 675.81     | MDDDRP+Cambria
plane                | 434.75     | 675.81     | MDDDRP+Cambria
B                    | 463.24     | 675.81     | MDDDRP+Cambria
shall                | 472.35     | 675.81     | MDDDRP+Cambria
be                   | 497.35     | 675.81     | MDDDRP+Cambria
contained            | 511.18     | 675.81     | MDDDRP+Cambria
between              | 70.87      | 687.91     | XELMPT+Cambria
two                  | 114.37     | 687.91     | XELMPT+Cambria
coplanar             | 135.27     | 687.91     | XELMPT+Cambria
circles              | 179.39     | 687.91     | XELMPT+Cambria
that                 | 212.76     | 687.91     | XELMPT+Cambria
are                  | 234.49     | 687.91     | XELMPT+Cambria
concentric           | 252.55     | 687.91     | XELMPT+Cambria
to                   | 304.73     | 687.91     | XELMPT+Cambria
datum                | 316.87     | 687.91     | XELMPT+Cambria
axis                 | 350.36     | 687.91     | XELMPT+Cambria
A,                   | 372.08     | 687.91     | XELMPT+Cambria
with                 | 383.94     | 687.91     | XELMPT+Cambria
a                    | 408.44     | 687.91     | XELMPT+Cambria
difference           | 416.23     | 687.91     | XELMPT+Cambria
in                   | 466.82     | 687.91     | XELMPT+Cambria
radii                | 478.57     | 687.91     | XELMPT+Cambria
of                   | 503.56     | 687.91     | XELMPT+Cambria
0,1.                 | 515.07     | 687.91     | XELMPT+Cambria
