Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
In                   | 70.87      | 109.69     | XELMPT+Cambria
Figure               | 83.30      | 109.69     | XELMPT+Cambria
155                  | 117.25     | 109.69     | XELMPT+Cambria
,                    | 135.06     | 109.69     | MDDDRP+Cambria
the                  | 139.98     | 109.69     | MDDDRP+Cambria
extracted            | 158.05     | 109.69     | MDDDRP+Cambria
median               | 206.63     | 109.69     | MDDDRP+Cambria
line                 | 244.92     | 109.69     | MDDDRP+Cambria
of                   | 265.31     | 109.69     | MDDDRP+Cambria
each                 | 277.06     | 109.69     | MDDDRP+Cambria
hole                 | 301.50     | 109.69     | MDDDRP+Cambria
shall                | 324.15     | 109.69     | MDDDRP+Cambria
be                   | 349.43     | 109.69     | MDDDRP+Cambria
within               | 363.53     | 109.69     | MDDDRP+Cambria
a                    | 397.75     | 109.69     | MDDDRP+Cambria
cylindrical          | 405.78     | 109.69     | MDDDRP+Cambria
zone                 | 459.48     | 109.69     | MDDDRP+Cambria
of                   | 484.39     | 109.69     | MDDDRP+Cambria
diameter             | 496.14     | 109.69     | MDDDRP+Cambria
0,1,                 | 542.04     | 109.69     | MDDDRP+Cambria
the                  | 70.87      | 121.79     | MDDDRP+Cambria
axis                 | 88.90      | 121.79     | MDDDRP+Cambria
of                   | 110.82     | 121.79     | MDDDRP+Cambria
which                | 122.53     | 121.79     | MDDDRP+Cambria
coincides            | 153.93     | 121.79     | MDDDRP+Cambria
with                 | 200.69     | 121.79     | MDDDRP+Cambria
the                  | 225.39     | 121.79     | MDDDRP+Cambria
theoretically        | 243.43     | 121.79     | MDDDRP+Cambria
exact                | 306.97     | 121.79     | MDDDRP+Cambria
position             | 334.80     | 121.79     | MDDDRP+Cambria
of                   | 376.24     | 121.79     | MDDDRP+Cambria
the                  | 387.95     | 121.79     | MDDDRP+Cambria
considered           | 405.98     | 121.79     | MDDDRP+Cambria
hole,                | 460.94     | 121.79     | MDDDRP+Cambria
with                 | 485.85     | 121.79     | MDDDRP+Cambria
respect              | 510.55     | 121.79     | MDDDRP+Cambria
to                   | 548.71     | 121.79     | MDDDRP+Cambria
datum                | 70.87      | 133.89     | XELMPT+Cambria
planes               | 104.35     | 133.89     | XELMPT+Cambria
C,                   | 137.68     | 133.89     | XELMPT+Cambria
A,                   | 148.85     | 133.89     | XELMPT+Cambria
and                  | 160.71     | 133.89     | XELMPT+Cambria
B.                   | 180.88     | 133.89     | XELMPT+Cambria
a)                   | 301.41     | 305.12     | HBOUZZ+Cambria-Bold
2D                   | 313.74     | 305.12     | HBOUZZ+Cambria-Bold
b)                   | 301.19     | 567.99     | HBOUZZ+Cambria-Bold
3D                   | 314.06     | 567.99     | HBOUZZ+Cambria-Bold
Figure               | 230.90     | 594.26     | XELMPT+Cambria-Bold
155                  | 266.85     | 594.26     | XELMPT+Cambria-Bold
—                    | 288.48     | 594.26     | XELMPT+Cambria-Bold
Position             | 301.90     | 594.26     | XELMPT+Cambria-Bold
indication           | 346.35     | 594.26     | XELMPT+Cambria-Bold
The                  | 70.87      | 648.59     | MDDDRP+Cambria
tolerance            | 91.26      | 648.59     | MDDDRP+Cambria
zones                | 137.93     | 648.59     | MDDDRP+Cambria
defined              | 167.21     | 648.59     | MDDDRP+Cambria
by                   | 205.40     | 648.59     | MDDDRP+Cambria
the                  | 219.16     | 648.59     | MDDDRP+Cambria
specifications       | 236.79     | 648.59     | MDDDRP+Cambria
in                   | 304.82     | 648.59     | MDDDRP+Cambria
Figure               | 316.37     | 648.59     | XELMPT+Cambria
154                  | 349.74     | 648.59     | XELMPT+Cambria
and                  | 370.16     | 648.59     | XELMPT+Cambria
Figure               | 390.13     | 648.59     | XELMPT+Cambria
155                  | 423.51     | 648.59     | XELMPT+Cambria
are                  | 443.71     | 648.59     | MDDDRP+Cambria
limited              | 461.56     | 648.59     | MDDDRP+Cambria
by                   | 497.93     | 648.59     | MDDDRP+Cambria
a                    | 511.69     | 648.59     | MDDDRP+Cambria
cylinder             | 519.29     | 648.59     | MDDDRP+Cambria
of                   | 70.87      | 660.69     | XELMPT+Cambria
diameter             | 84.08      | 660.69     | XELMPT+Cambria
t                    | 131.45     | 636.67     | HBOUZZ+Cambria-Italic
,                    | 135.54     | 660.69     | MDDDRP+Cambria
because              | 141.92     | 660.69     | MDDDRP+Cambria
the                  | 184.31     | 660.69     | MDDDRP+Cambria
tolerance            | 203.85     | 660.69     | MDDDRP+Cambria
value                | 252.42     | 660.69     | MDDDRP+Cambria
is                   | 282.12     | 660.69     | MDDDRP+Cambria
preceded             | 294.18     | 660.69     | MDDDRP+Cambria
by                   | 342.49     | 660.69     | MDDDRP+Cambria
the                  | 358.16     | 660.69     | MDDDRP+Cambria
