Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
Key                  | 36.85      | 200.68     | HBOUZZ+Cambria-Bold
1                    | 36.85      | 237.22     | XELMPT+Cambria
examples             | 56.74      | 237.22     | XELMPT+Cambria
of                   | 99.26      | 237.22     | XELMPT+Cambria
lines                | 110.00     | 237.22     | XELMPT+Cambria
of                   | 132.65     | 237.22     | XELMPT+Cambria
the                  | 143.39     | 237.22     | XELMPT+Cambria
length               | 159.57     | 237.22     | XELMPT+Cambria
indicated            | 188.99     | 237.22     | XELMPT+Cambria
after                | 231.10     | 237.22     | XELMPT+Cambria
the                  | 253.72     | 237.22     | XELMPT+Cambria
oblique              | 269.90     | 237.22     | XELMPT+Cambria
stroke,              | 304.45     | 237.22     | XELMPT+Cambria
which                | 335.83     | 237.22     | XELMPT+Cambria
are                  | 364.11     | 237.22     | XELMPT+Cambria
parallel             | 380.26     | 237.22     | XELMPT+Cambria
to                   | 414.98     | 237.22     | XELMPT+Cambria
the                  | 425.99     | 237.22     | XELMPT+Cambria
tangent              | 442.17     | 237.22     | XELMPT+Cambria
lines                | 477.20     | 237.22     | XELMPT+Cambria
of                   | 499.85     | 237.22     | XELMPT+Cambria
the                  | 510.59     | 237.22     | XELMPT+Cambria
toleranced           | 56.74      | 248.22     | XELMPT+Cambria
feature              | 104.40     | 248.22     | XELMPT+Cambria
at                   | 137.05     | 248.22     | XELMPT+Cambria
their                | 147.51     | 248.22     | XELMPT+Cambria
mid-points.          | 170.41     | 248.22     | XELMPT+Cambria
One                  | 221.54     | 248.22     | XELMPT+Cambria
of                   | 240.73     | 248.22     | XELMPT+Cambria
these                | 251.27     | 248.22     | XELMPT+Cambria
lines                | 276.43     | 248.22     | XELMPT+Cambria
exists               | 298.88     | 248.22     | XELMPT+Cambria
for                  | 325.43     | 248.22     | XELMPT+Cambria
each                 | 339.98     | 248.22     | XELMPT+Cambria
point                | 361.87     | 248.22     | XELMPT+Cambria
along                | 386.68     | 248.22     | XELMPT+Cambria
the                  | 412.30     | 248.22     | XELMPT+Cambria
toleranced           | 428.28     | 248.22     | XELMPT+Cambria
feature              | 475.96     | 248.22     | XELMPT+Cambria
2                    | 36.85      | 263.08     | XELMPT+Cambria
perpendicular        | 56.74      | 263.08     | XELMPT+Cambria
projections          | 119.53     | 263.08     | XELMPT+Cambria
of                   | 169.89     | 263.08     | XELMPT+Cambria
the                  | 180.43     | 263.08     | XELMPT+Cambria
end                  | 196.41     | 263.08     | XELMPT+Cambria
points               | 214.62     | 263.08     | XELMPT+Cambria
of                   | 243.73     | 263.08     | XELMPT+Cambria
the                  | 254.27     | 263.08     | XELMPT+Cambria
lines                | 270.25     | 263.08     | XELMPT+Cambria
(1)                  | 292.70     | 263.08     | XELMPT+Cambria
onto                 | 308.08     | 263.08     | XELMPT+Cambria
