Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
Currently,           | 36.85      | 109.69     | MDDDRP+Cambria
there                | 89.01      | 109.69     | MDDDRP+Cambria
is                   | 119.03     | 109.69     | MDDDRP+Cambria
no                   | 131.59     | 109.69     | MDDDRP+Cambria
default              | 148.10     | 109.69     | MDDDRP+Cambria
filtering            | 185.90     | 109.69     | MDDDRP+Cambria
defined              | 229.33     | 109.69     | MDDDRP+Cambria
in                   | 269.91     | 109.69     | MDDDRP+Cambria
the                  | 283.87     | 109.69     | MDDDRP+Cambria
GPS                  | 303.91     | 109.69     | MDDDRP+Cambria
standards.           | 327.01     | 109.69     | MDDDRP+Cambria
Consequently,        | 382.25     | 109.69     | MDDDRP+Cambria
the                  | 453.01     | 109.69     | MDDDRP+Cambria
filtering            | 473.05     | 109.69     | MDDDRP+Cambria
is                   | 516.48     | 109.69     | MDDDRP+Cambria
undefined            | 36.85      | 121.79     | MDDDRP+Cambria
if                   | 88.58      | 121.79     | MDDDRP+Cambria
it                   | 98.60      | 121.79     | MDDDRP+Cambria
is                   | 108.85     | 121.79     | MDDDRP+Cambria
not                  | 120.24     | 121.79     | MDDDRP+Cambria
explicitly           | 139.32     | 121.79     | MDDDRP+Cambria
given                | 186.76     | 121.79     | MDDDRP+Cambria
using                | 216.00     | 121.79     | MDDDRP+Cambria
these                | 245.34     | 121.79     | MDDDRP+Cambria
specification        | 274.43     | 121.79     | MDDDRP+Cambria
elements             | 338.80     | 121.79     | MDDDRP+Cambria
or                   | 385.09     | 121.79     | MDDDRP+Cambria
other                | 398.86     | 121.79     | MDDDRP+Cambria
means,               | 428.06     | 121.79     | MDDDRP+Cambria
see                  | 465.04     | 121.79     | MDDDRP+Cambria
also                 | 484.11     | 121.79     | MDDDRP+Cambria
C.3.                 | 506.90     | 121.79     | XELMPT+Cambria
This                 | 36.85      | 133.89     | MDDDRP+Cambria
adds                 | 60.24      | 133.89     | MDDDRP+Cambria
an                   | 85.02      | 133.89     | MDDDRP+Cambria
ambiguity            | 99.15      | 133.89     | MDDDRP+Cambria
of                   | 150.14     | 133.89     | MDDDRP+Cambria
specification,       | 161.65     | 133.89     | MDDDRP+Cambria
see                  | 227.31     | 133.89     | MDDDRP+Cambria
ISO                  | 245.34     | 133.89     | MDDDRP+Cambria
17450-2.             | 264.09     | 133.89     | MDDDRP+Cambria
NOTE                 | 36.85      | 153.49     | XELMPT+Cambria
