Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
A.4.3                | 70.87      | 85.88      | XELMPT+Cambria-Bold
It                   | 107.72     | 109.69     | XELMPT+Cambria
was                  | 117.45     | 109.69     | XELMPT+Cambria
former               | 138.30     | 109.69     | XELMPT+Cambria
practice             | 173.39     | 109.69     | XELMPT+Cambria
to                   | 213.53     | 109.69     | XELMPT+Cambria
indicate             | 225.44     | 109.69     | XELMPT+Cambria
datum                | 265.45     | 109.69     | XELMPT+Cambria
letters              | 298.31     | 109.69     | XELMPT+Cambria
without              | 331.10     | 109.69     | XELMPT+Cambria
giving               | 370.54     | 109.69     | XELMPT+Cambria
them                 | 401.43     | 109.69     | XELMPT+Cambria
an                   | 428.18     | 109.69     | XELMPT+Cambria
order                | 442.13     | 109.69     | XELMPT+Cambria
of                   | 470.81     | 109.69     | XELMPT+Cambria
precedence           | 482.42     | 109.69     | XELMPT+Cambria
(see                 | 538.77     | 109.69     | XELMPT+Cambria
Figure               | 70.87      | 121.79     | XELMPT+Cambria
A.18                 | 104.53     | 121.79     | XELMPT+Cambria
).                   | 125.82     | 121.79     | MDDDRP+Cambria
Therefore,           | 135.72     | 121.79     | MDDDRP+Cambria
it                   | 187.91     | 121.79     | MDDDRP+Cambria
was                  | 198.12     | 121.79     | MDDDRP+Cambria
not                  | 219.98     | 121.79     | MDDDRP+Cambria
possible             | 239.12     | 121.79     | MDDDRP+Cambria
to                   | 281.40     | 121.79     | MDDDRP+Cambria
clearly              | 294.30     | 121.79     | MDDDRP+Cambria
distinguish          | 329.12     | 121.79     | MDDDRP+Cambria
between              | 384.72     | 121.79     | MDDDRP+Cambria
the                  | 428.52     | 121.79     | MDDDRP+Cambria
primary              | 447.12     | 121.79     | MDDDRP+Cambria
and                  | 488.89     | 121.79     | MDDDRP+Cambria
secondary            | 509.95     | 121.79     | MDDDRP+Cambria
datum.               | 70.87      | 133.89     | XELMPT+Cambria
For                  | 105.96     | 133.89     | XELMPT+Cambria
the                  | 124.25     | 133.89     | XELMPT+Cambria
current              | 141.83     | 133.89     | XELMPT+Cambria
rules                | 179.33     | 133.89     | XELMPT+Cambria
for                  | 205.46     | 133.89     | XELMPT+Cambria
datum                | 221.48     | 133.89     | XELMPT+Cambria
feature              | 254.31     | 133.89     | XELMPT+Cambria
indication,          | 290.22     | 133.89     | XELMPT+Cambria
see                  | 342.23     | 133.89     | XELMPT+Cambria
ISO                  | 360.12     | 133.89     | XELMPT+Cambria
5459.                | 378.74     | 133.89     | XELMPT+Cambria
Figure               | 285.33     | 162.26     | XELMPT+Cambria-Bold
A.18                 | 321.27     | 162.26     | XELMPT+Cambria-Bold
