Word                 | X0         | Top        | Font
the                  | 46.40      | 328.64     | MDDDRP+Cambria
toleranced           | 64.37      | 328.64     | MDDDRP+Cambria
feature              | 117.58     | 328.64     | MDDDRP+Cambria
is                   | 154.75     | 328.64     | MDDDRP+Cambria
a                    | 165.23     | 328.64     | MDDDRP+Cambria
derived              | 173.17     | 328.64     | MDDDRP+Cambria
feature,             | 212.02     | 328.64     | MDDDRP+Cambria
the                  | 251.48     | 328.64     | MDDDRP+Cambria
intersection         | 269.45     | 328.64     | MDDDRP+Cambria
with                 | 329.59     | 328.64     | MDDDRP+Cambria
a                    | 354.22     | 328.64     | MDDDRP+Cambria
feature              | 362.16     | 328.64     | MDDDRP+Cambria
can                  | 399.33     | 328.64     | MDDDRP+Cambria
be                   | 418.69     | 328.64     | MDDDRP+Cambria
identified           | 432.69     | 328.64     | MDDDRP+Cambria
as                   | 481.23     | 328.64     | MDDDRP+Cambria
a                    | 494.10     | 328.64     | MDDDRP+Cambria
limit                | 502.03     | 328.64     | MDDDRP+Cambria
of                   | 36.85      | 340.74     | XELMPT+Cambria
the                  | 48.36      | 340.74     | XELMPT+Cambria
derived              | 66.19      | 340.74     | XELMPT+Cambria
feature.             | 104.90     | 340.74     | XELMPT+Cambria
The                  | 36.85      | 362.06     | MDDDRP+Cambria
between              | 57.41      | 362.06     | MDDDRP+Cambria
symbol               | 100.89     | 362.06     | MDDDRP+Cambria
“                    | 138.08     | 362.06     | MDDDRP+Cambria
”                    | 161.40     | 362.06     | MDDDRP+Cambria
shall                | 167.92     | 362.06     | MDDDRP+Cambria
be                   | 192.93     | 362.06     | MDDDRP+Cambria
used                 | 206.77     | 362.06     | MDDDRP+Cambria
between              | 231.74     | 362.06     | MDDDRP+Cambria
two                  | 275.22     | 362.06     | MDDDRP+Cambria
capital              | 296.09     | 362.06     | MDDDRP+Cambria
letters              | 330.69     | 362.06     | MDDDRP+Cambria
that                 | 364.33     | 362.06     | MDDDRP+Cambria
identify             | 386.05     | 362.06     | MDDDRP+Cambria
the                  | 425.51     | 362.06     | MDDDRP+Cambria
start                | 443.31     | 362.06     | MDDDRP+Cambria
and                  | 469.00     | 362.06     | MDDDRP+Cambria
the                  | 489.14     | 362.06     | MDDDRP+Cambria
end                  | 506.94     | 362.06     | MDDDRP+Cambria
of                   | 36.85      | 374.16     | XELMPT+Cambria
the                  | 48.53      | 374.16     | XELMPT+Cambria
toleranced           | 66.52      | 374.16     | XELMPT+Cambria
feature.             | 119.76     | 374.16     | XELMPT+Cambria
This                 | 159.32     | 374.16     | XELMPT+Cambria
feature              | 182.88     | 374.16     | XELMPT+Cambria
(compound            | 220.08     | 374.16     | XELMPT+Cambria
toleranced           | 276.25     | 374.16     | XELMPT+Cambria
feature)             | 329.49     | 374.16     | XELMPT+Cambria
consists             | 370.25     | 374.16     | XELMPT+Cambria
of                   | 411.59     | 374.16     | XELMPT+Cambria
all                  | 423.27     | 374.16     | XELMPT+Cambria
segments             | 437.63     | 374.16     | XELMPT+Cambria
or                   | 485.46     | 374.16     | XELMPT+Cambria
areas                | 498.34     | 374.16     | XELMPT+Cambria
between              | 36.85      | 386.25     | MDDDRP+Cambria
the                  | 80.36      | 386.25     | MDDDRP+Cambria
start                | 98.19      | 386.25     | MDDDRP+Cambria
and                  | 123.90     | 386.25     | MDDDRP+Cambria
the                  | 144.08     | 386.25     | MDDDRP+Cambria
end                  | 161.91     | 386.25     | MDDDRP+Cambria
of                   | 181.81     | 386.25     | MDDDRP+Cambria
the                  | 193.31     | 386.25     | MDDDRP+Cambria
identified           | 211.14     | 386.25     | MDDDRP+Cambria
features             | 259.55     | 386.25     | MDDDRP+Cambria
or                   | 301.39     | 386.25     | MDDDRP+Cambria
parts                | 314.11     | 386.25     | MDDDRP+Cambria
of                   | 342.08     | 386.25     | MDDDRP+Cambria
features.            | 353.58     | 386.25     | MDDDRP+Cambria
In                   | 36.85      | 407.57     | MDDDRP+Cambria
order                | 52.10      | 407.57     | MDDDRP+Cambria
to                   | 83.88      | 407.57     | MDDDRP+Cambria
clearly              | 99.07      | 407.57     | MDDDRP+Cambria
identify             | 136.55     | 407.57     | MDDDRP+Cambria
the                  | 179.09     | 407.57     | MDDDRP+Cambria
toleranced           | 199.97     | 407.57     | MDDDRP+Cambria
feature,             | 256.10     | 407.57     | MDDDRP+Cambria
the                  | 298.47     | 407.57     | MDDDRP+Cambria
geometrical          | 319.36     | 407.57     | MDDDRP+Cambria
tolerance            | 381.60     | 407.57     | MDDDRP+Cambria
indication           | 431.52     | 407.57     | MDDDRP+Cambria
shall                | 484.88     | 407.57     | MDDDRP+Cambria
be                   | 512.97     | 407.57     | MDDDRP+Cambria
connected            | 36.85      | 419.67     | MDDDRP+Cambria
to                   | 89.25      | 419.67     | MDDDRP+Cambria
the                  | 102.22     | 419.67     | MDDDRP+Cambria
compound             | 120.88     | 419.67     | MDDDRP+Cambria
toleranced           | 174.18     | 419.67     | MDDDRP+Cambria
feature              | 228.08     | 419.67     | MDDDRP+Cambria
by                   | 265.94     | 419.67     | MDDDRP+Cambria
a                    | 280.72     | 419.67     | MDDDRP+Cambria
reference            | 289.35     | 419.67     | MDDDRP+Cambria
line                 | 337.64     | 419.67     | MDDDRP+Cambria
and                  | 358.61     | 419.67     | MDDDRP+Cambria
a                    | 379.61     | 419.67     | MDDDRP+Cambria
leader               | 388.23     | 419.67     | MDDDRP+Cambria
line                 | 421.09     | 419.67     | MDDDRP+Cambria
terminating          | 442.06     | 419.67     | MDDDRP+Cambria
with                 | 502.34     | 419.67     | MDDDRP+Cambria
an                   | 36.85      | 431.77     | XELMPT+Cambria
arrow                | 51.20      | 431.77     | XELMPT+Cambria
on                   | 83.18      | 431.77     | XELMPT+Cambria
the                  | 97.72      | 431.77     | XELMPT+Cambria
outline              | 115.77     | 431.77     | XELMPT+Cambria
of                   | 152.02     | 431.77     | XELMPT+Cambria
the                  | 163.75     | 431.77     | XELMPT+Cambria
compound             | 181.80     | 431.77     | XELMPT+Cambria
toleranced           | 234.48     | 431.77     | XELMPT+Cambria
feature              | 287.78     | 431.77     | XELMPT+Cambria
(see                 | 325.03     | 431.77     | XELMPT+Cambria
the                  | 346.85     | 431.77     | XELMPT+Cambria
example              | 364.90     | 431.77     | XELMPT+Cambria
in                   | 407.45     | 431.77     | XELMPT+Cambria
Figure               | 419.46     | 431.77     | XELMPT+Cambria
60).                 | 453.25     | 431.77     | XELMPT+Cambria
The                  | 474.27     | 431.77     | XELMPT+Cambria
arrow                | 495.07     | 431.77     | XELMPT+Cambria
may                  | 36.85      | 443.87     | MDDDRP+Cambria
also                 | 59.40      | 443.87     | MDDDRP+Cambria
be                   | 81.17      | 443.87     | MDDDRP+Cambria
placed               | 95.03      | 443.87     | MDDDRP+Cambria
on                   | 128.38     | 443.87     | MDDDRP+Cambria
a                    | 142.68     | 443.87     | MDDDRP+Cambria
reference            | 150.47     | 443.87     | MDDDRP+Cambria
line                 | 197.94     | 443.87     | MDDDRP+Cambria
using                | 218.09     | 443.87     | MDDDRP+Cambria
a                    | 246.38     | 443.87     | MDDDRP+Cambria
leader               | 254.17     | 443.87     | MDDDRP+Cambria
line                 | 286.21     | 443.87     | MDDDRP+Cambria
to                   | 306.35     | 443.87     | MDDDRP+Cambria
point                | 318.50     | 443.87     | MDDDRP+Cambria
to                   | 345.83     | 443.87     | MDDDRP+Cambria
the                  | 357.98     | 443.87     | MDDDRP+Cambria
surface.             | 375.81     | 443.87     | MDDDRP+Cambria
The                  | 36.85      | 465.18     | MDDDRP+Cambria
tolerance            | 59.23      | 465.18     | MDDDRP+Cambria
requirement          | 107.89     | 465.18     | MDDDRP+Cambria
applies              | 171.83     | 465.18     | MDDDRP+Cambria
to                   | 209.70     | 465.18     | MDDDRP+Cambria
each                 | 223.64     | 465.18     | MDDDRP+Cambria
surface              | 249.64     | 465.18     | MDDDRP+Cambria
or                   | 288.95     | 465.18     | MDDDRP+Cambria
line                 | 303.46     | 465.18     | MDDDRP+Cambria
element              | 325.40     | 465.18     | MDDDRP+Cambria
independently,       | 367.33     | 465.18     | MDDDRP+Cambria
unless               | 441.35     | 465.18     | MDDDRP+Cambria
otherwise            | 476.04     | 465.18     | MDDDRP+Cambria
specified,           | 36.85      | 477.28     | MDDDRP+Cambria
e.g.                 | 86.34      | 477.28     | MDDDRP+Cambria
by                   | 106.13     | 477.28     | MDDDRP+Cambria
using                | 121.69     | 477.28     | MDDDRP+Cambria
a                    | 151.60     | 477.28     | MDDDRP+Cambria
CZ                   | 161.00     | 477.28     | MDDDRP+Cambria
symbol               | 177.27     | 477.28     | MDDDRP+Cambria
to                   | 216.11     | 477.28     | MDDDRP+Cambria
combine              | 229.87     | 477.28     | MDDDRP+Cambria
the                  | 274.20     | 477.28     | MDDDRP+Cambria
tolerance            | 293.64     | 477.28     | MDDDRP+Cambria
zones                | 342.11     | 477.28     | MDDDRP+Cambria
or                   | 373.21     | 477.28     | MDDDRP+Cambria
by                   | 387.53     | 477.28     | MDDDRP+Cambria
using                | 403.10     | 477.28     | MDDDRP+Cambria
the                  | 433.01     | 477.28     | MDDDRP+Cambria
UF                   | 452.45     | 477.28     | MDDDRP+Cambria
modifier             | 469.64     | 477.28     | MDDDRP+Cambria
to                   | 514.69     | 477.28     | MDDDRP+Cambria
indicate             | 36.85      | 489.38     | XELMPT+Cambria
that                 | 77.49      | 489.38     | XELMPT+Cambria
the                  | 99.23      | 489.38     | XELMPT+Cambria
compound             | 117.06     | 489.38     | XELMPT+Cambria
feature              | 169.53     | 489.38     | XELMPT+Cambria
shall                | 206.56     | 489.38     | XELMPT+Cambria
be                   | 231.59     | 489.38     | XELMPT+Cambria
considered           | 245.46     | 489.38     | XELMPT+Cambria
as                   | 300.22     | 489.38     | XELMPT+Cambria
one                  | 312.95     | 489.38     | XELMPT+Cambria
feature.             | 332.53     | 489.38     | XELMPT+Cambria
NOTE                 | 36.85      | 655.60     | MDDDRP+Cambria
The                  | 85.04      | 655.60     | MDDDRP+Cambria
drawing              | 103.84     | 655.60     | MDDDRP+Cambria
is                   | 142.66     | 655.60     | MDDDRP+Cambria
incomplete.          | 152.11     | 655.60     | MDDDRP+Cambria
The                  | 204.76     | 655.60     | MDDDRP+Cambria
nominal              | 223.56     | 655.60     | MDDDRP+Cambria
geometry             | 261.58     | 655.60     | MDDDRP+Cambria
of                   | 305.74     | 655.60     | MDDDRP+Cambria
the                  | 316.25     | 655.60     | MDDDRP+Cambria
profile              | 332.55     | 655.60     | MDDDRP+Cambria
is                   | 363.90     | 655.60     | MDDDRP+Cambria
not                  | 373.35     | 655.60     | MDDDRP+Cambria
defined.             | 389.82     | 655.60     | MDDDRP+Cambria
Figure               | 42.88      | 663.08     | XELMPT+Cambria-Bold
60                   | 78.82      | 663.08     | XELMPT+Cambria-Bold
—                    | 94.31      | 663.08     | XELMPT+Cambria-Bold
Example              | 107.73     | 663.08     | XELMPT+Cambria-Bold
of                   | 154.24     | 663.08     | XELMPT+Cambria-Bold
restricted           | 166.46     | 663.08     | XELMPT+Cambria-Bold
feature              | 220.35     | 663.08     | XELMPT+Cambria-Bold
—                    | 260.25     | 663.08     | XELMPT+Cambria-Bold
Toleranced           | 273.67     | 663.08     | XELMPT+Cambria-Bold
feature              | 333.56     | 663.08     | XELMPT+Cambria-Bold
is                   | 373.46     | 663.08     | XELMPT+Cambria-Bold
the                  | 384.51     | 663.08     | XELMPT+Cambria-Bold
upper                | 403.64     | 663.08     | XELMPT+Cambria-Bold
surface              | 436.56     | 663.08     | XELMPT+Cambria-Bold
starting             | 476.90     | 663.08     | XELMPT+Cambria-Bold
at                   | 204.74     | 675.18     | XELMPT+Cambria-Bold
line                 | 217.00     | 675.18     | XELMPT+Cambria-Bold
J                    | 238.93     | 675.18     | XELMPT+Cambria-Bold
and                  | 245.10     | 675.18     | XELMPT+Cambria-Bold
finishing            | 266.72     | 675.18     | XELMPT+Cambria-Bold
at                   | 314.82     | 675.18     | XELMPT+Cambria-Bold
line                 | 327.09     | 675.18     | XELMPT+Cambria-Bold
K                    | 349.01     | 675.18     | XELMPT+Cambria-Bold
