Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
British              | 26.10      | 76.37      | YYEXDU+FrutigerLTStd-Light
Standards            | 103.30     | 76.37      | YYEXDU+FrutigerLTStd-Light
Institution          | 224.51     | 76.37      | YYEXDU+FrutigerLTStd-Light
(BSI)                | 346.14     | 76.37      | YYEXDU+FrutigerLTStd-Light
BSI                  | 27.12      | 110.81     | YYEXDU+FrutigerLTStd-Light
is                   | 49.68      | 110.81     | YYEXDU+FrutigerLTStd-Light
the                  | 62.54      | 110.81     | YYEXDU+FrutigerLTStd-Light
national             | 86.76      | 110.81     | YYEXDU+FrutigerLTStd-Light
body                 | 140.33     | 110.81     | YYEXDU+FrutigerLTStd-Light
responsible          | 175.10     | 110.81     | YYEXDU+FrutigerLTStd-Light
for                  | 247.77     | 110.81     | YYEXDU+FrutigerLTStd-Light
preparing            | 269.49     | 110.81     | YYEXDU+FrutigerLTStd-Light
British              | 332.76     | 110.81     | YYEXDU+FrutigerLTStd-Light
Standards            | 374.12     | 110.81     | YYEXDU+FrutigerLTStd-Light
and                  | 439.05     | 110.81     | YYEXDU+FrutigerLTStd-Light
other                | 466.62     | 110.81     | YYEXDU+FrutigerLTStd-Light
standards-related    | 27.12      | 128.81     | YYEXDU+FrutigerLTStd-Light
publications,        | 137.15     | 128.81     | YYEXDU+FrutigerLTStd-Light
information          | 218.39     | 128.81     | YYEXDU+FrutigerLTStd-Light
and                  | 294.38     | 128.81     | YYEXDU+FrutigerLTStd-Light
services.            | 321.95     | 128.81     | YYEXDU+FrutigerLTStd-Light
BSI                  | 27.12      | 152.48     | YYEXDU+FrutigerLTStd-Light
is                   | 49.68      | 152.48     | YYEXDU+FrutigerLTStd-Light
incorporated         | 62.54      | 152.48     | YYEXDU+FrutigerLTStd-Light
by                   | 144.90     | 152.48     | YYEXDU+FrutigerLTStd-Light
Royal                | 163.59     | 152.48     | YYEXDU+FrutigerLTStd-Light
Charter.             | 200.55     | 152.48     | YYEXDU+FrutigerLTStd-Light
British              | 254.94     | 152.48     | YYEXDU+FrutigerLTStd-Light
Standards            | 296.30     | 152.48     | YYEXDU+FrutigerLTStd-Light
and                  | 361.23     | 152.48     | YYEXDU+FrutigerLTStd-Light
other                | 388.80     | 152.48     | YYEXDU+FrutigerLTStd-Light
standardization      | 425.76     | 152.48     | YYEXDU+FrutigerLTStd-Light
products             | 27.12      | 170.48     | YYEXDU+FrutigerLTStd-Light
are                  | 84.86      | 170.48     | YYEXDU+FrutigerLTStd-Light
published            | 108.24     | 170.48     | YYEXDU+FrutigerLTStd-Light
by                   | 171.53     | 170.48     | YYEXDU+FrutigerLTStd-Light
BSI                  | 190.22     | 170.48     | YYEXDU+FrutigerLTStd-Light
Standards            | 212.78     | 170.48     | YYEXDU+FrutigerLTStd-Light
Limited.             | 277.71     | 170.48     | YYEXDU+FrutigerLTStd-Light
About                | 27.52      | 246.15     | YYEXDU+FrutigerLTStd-Bold
us                   | 60.02      | 246.15     | YYEXDU+FrutigerLTStd-Bold
We                   | 27.52      | 236.21     | YYEXDU+FrutigerLTStd-Light
bring                | 39.56      | 236.21     | YYEXDU+FrutigerLTStd-Light
together             | 56.85      | 236.21     | YYEXDU+FrutigerLTStd-Light
business,            | 84.03      | 236.21     | YYEXDU+FrutigerLTStd-Light
industry,            | 112.31     | 236.21     | YYEXDU+FrutigerLTStd-Light
government,          | 139.43     | 236.21     | YYEXDU+FrutigerLTStd-Light
consumers,           | 178.84     | 236.21     | YYEXDU+FrutigerLTStd-Light
innovators           | 214.05     | 236.21     | YYEXDU+FrutigerLTStd-Light
and                  | 27.52      | 245.21     | YYEXDU+FrutigerLTStd-Light
others               | 40.67      | 245.21     | YYEXDU+FrutigerLTStd-Light
to                   | 60.99      | 245.21     | YYEXDU+FrutigerLTStd-Light
shape                | 69.15      | 245.21     | YYEXDU+FrutigerLTStd-Light
their                | 88.37      | 245.21     | YYEXDU+FrutigerLTStd-Light
combined             | 103.70     | 245.21     | YYEXDU+FrutigerLTStd-Light
experience           | 134.78     | 245.21     | YYEXDU+FrutigerLTStd-Light
and                  | 168.03     | 245.21     | YYEXDU+FrutigerLTStd-Light
expertise            | 181.18     | 245.21     | YYEXDU+FrutigerLTStd-Light
into                 | 209.06     | 245.21     | YYEXDU+FrutigerLTStd-Light
standards            | 222.52     | 245.21     | YYEXDU+FrutigerLTStd-Light
-based               | 27.52      | 254.21     | YYEXDU+FrutigerLTStd-Light
solutions.           | 49.01      | 254.21     | YYEXDU+FrutigerLTStd-Light
The                  | 27.52      | 266.05     | YYEXDU+FrutigerLTStd-Light
knowledge            | 40.28      | 266.05     | YYEXDU+FrutigerLTStd-Light
embodied             | 74.79      | 266.05     | YYEXDU+FrutigerLTStd-Light
in                   | 106.25     | 266.05     | YYEXDU+FrutigerLTStd-Light
