Word                 | X0         | Top        | Font
a                    | 70.87      | 396.00     | MDDDRP+Cambria
direction            | 78.65      | 396.00     | MDDDRP+Cambria
feature              | 124.81     | 396.00     | MDDDRP+Cambria
shall                | 161.85     | 396.00     | MDDDRP+Cambria
always               | 186.88     | 396.00     | MDDDRP+Cambria
be                   | 222.31     | 396.00     | MDDDRP+Cambria
used                 | 236.17     | 396.00     | MDDDRP+Cambria
to                   | 261.18     | 396.00     | MDDDRP+Cambria
indicate             | 273.32     | 396.00     | MDDDRP+Cambria
the                  | 313.96     | 396.00     | MDDDRP+Cambria
direction            | 331.79     | 396.00     | MDDDRP+Cambria
of                   | 377.95     | 396.00     | MDDDRP+Cambria
the                  | 389.46     | 396.00     | MDDDRP+Cambria
width                | 407.29     | 396.00     | MDDDRP+Cambria
of                   | 437.79     | 396.00     | MDDDRP+Cambria
the                  | 449.30     | 396.00     | MDDDRP+Cambria
tolerance            | 467.13     | 396.00     | MDDDRP+Cambria
zone.                | 514.00     | 396.00     | MDDDRP+Cambria
In                   | 70.87      | 417.31     | MDDDRP+Cambria
2D,                  | 83.06      | 417.31     | MDDDRP+Cambria
the                  | 100.80     | 417.31     | MDDDRP+Cambria
orientation          | 118.63     | 417.31     | MDDDRP+Cambria
of                   | 174.41     | 417.31     | MDDDRP+Cambria
the                  | 185.92     | 417.31     | MDDDRP+Cambria
leader               | 203.75     | 417.31     | MDDDRP+Cambria
line                 | 235.78     | 417.31     | MDDDRP+Cambria
shall                | 255.92     | 417.31     | MDDDRP+Cambria
define               | 280.96     | 417.31     | MDDDRP+Cambria
the                  | 313.12     | 417.31     | MDDDRP+Cambria
direction            | 330.95     | 417.31     | MDDDRP+Cambria
of                   | 377.11     | 417.31     | MDDDRP+Cambria
the                  | 388.61     | 417.31     | MDDDRP+Cambria
width                | 406.44     | 417.31     | MDDDRP+Cambria
of                   | 436.94     | 417.31     | MDDDRP+Cambria
the                  | 448.44     | 417.31     | MDDDRP+Cambria
tolerance            | 466.27     | 417.31     | MDDDRP+Cambria
zone                 | 513.14     | 417.31     | MDDDRP+Cambria
only                 | 537.81     | 417.31     | MDDDRP+Cambria
when                 | 70.87      | 429.41     | XELMPT+Cambria
the                  | 99.54      | 429.41     | XELMPT+Cambria
orientation          | 117.60     | 429.41     | XELMPT+Cambria
of                   | 173.62     | 429.41     | XELMPT+Cambria
the                  | 185.36     | 429.41     | XELMPT+Cambria
leader               | 203.42     | 429.41     | XELMPT+Cambria
line                 | 235.68     | 429.41     | XELMPT+Cambria
and                  | 256.06     | 429.41     | XELMPT+Cambria
therefore            | 276.46     | 429.41     | XELMPT+Cambria
the                  | 323.67     | 429.41     | XELMPT+Cambria
direction            | 341.73     | 429.41     | XELMPT+Cambria
of                   | 388.12     | 429.41     | XELMPT+Cambria
the                  | 399.86     | 429.41     | XELMPT+Cambria
width                | 417.92     | 429.41     | XELMPT+Cambria
of                   | 448.66     | 429.41     | XELMPT+Cambria
the                  | 460.40     | 429.41     | XELMPT+Cambria
tolerance            | 478.46     | 429.41     | XELMPT+Cambria
zone                 | 525.56     | 429.41     | XELMPT+Cambria
is                   | 550.46     | 429.41     | XELMPT+Cambria
indicated            | 70.87      | 441.51     | MDDDRP+Cambria
by                   | 117.72     | 441.51     | MDDDRP+Cambria
a                    | 131.67     | 441.51     | MDDDRP+Cambria
TED,                 | 139.46     | 441.51     | MDDDRP+Cambria
see                  | 164.29     | 441.51     | MDDDRP+Cambria
Figure               | 182.32     | 441.51     | XELMPT+Cambria
85                   | 215.89     | 441.51     | XELMPT+Cambria
a).                  | 230.46     | 441.51     | XELMPT+Cambria
