Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
a)                   | 145.50     | 227.82     | HBOUZZ+Cambria-Bold
2D                   | 157.84     | 227.82     | HBOUZZ+Cambria-Bold
b)                   | 389.06     | 227.82     | HBOUZZ+Cambria-Bold
3D                   | 401.94     | 227.82     | HBOUZZ+Cambria-Bold
Figure               | 217.58     | 257.64     | XELMPT+Cambria-Bold
142                  | 253.52     | 257.64     | XELMPT+Cambria-Bold
—                    | 274.66     | 257.64     | XELMPT+Cambria-Bold
Angularity           | 288.08     | 257.64     | XELMPT+Cambria-Bold
The                  | 36.85      | 311.97     | MDDDRP+Cambria
tolerance            | 58.94      | 311.97     | MDDDRP+Cambria
zone                 | 107.32     | 311.97     | MDDDRP+Cambria
defined              | 133.50     | 311.97     | MDDDRP+Cambria
by                   | 173.39     | 311.97     | MDDDRP+Cambria
the                  | 188.85     | 311.97     | MDDDRP+Cambria
specification        | 208.20     | 311.97     | MDDDRP+Cambria
in                   | 273.03     | 311.97     | MDDDRP+Cambria
Figure               | 286.28     | 311.97     | XELMPT+Cambria
142                  | 322.03     | 311.97     | XELMPT+Cambria
is                   | 342.65     | 311.97     | MDDDRP+Cambria
limited              | 354.51     | 311.97     | MDDDRP+Cambria
by                   | 392.59     | 311.97     | MDDDRP+Cambria
a                    | 408.05     | 311.97     | MDDDRP+Cambria
cylinder             | 417.36     | 311.97     | MDDDRP+Cambria
of                   | 460.43     | 311.97     | MDDDRP+Cambria
diameter             | 473.45     | 311.97     | MDDDRP+Cambria
t                    | 520.61     | 287.94     | HBOUZZ+Cambria-Italic
inclined             | 36.85      | 324.07     | MDDDRP+Cambria
at                   | 77.39      | 324.07     | MDDDRP+Cambria
the                  | 88.93      | 324.07     | MDDDRP+Cambria
specified            | 106.79     | 324.07     | MDDDRP+Cambria
angle                | 152.34     | 324.07     | MDDDRP+Cambria
to                   | 180.47     | 324.07     | MDDDRP+Cambria
the                  | 192.65     | 324.07     | MDDDRP+Cambria
datum.               | 210.51     | 324.07     | MDDDRP+Cambria
The                  | 246.48     | 324.07     | MDDDRP+Cambria
considered           | 267.09     | 324.07     | MDDDRP+Cambria
line                 | 321.88     | 324.07     | MDDDRP+Cambria
and                  | 342.06     | 324.07     | MDDDRP+Cambria
the                  | 362.25     | 324.07     | MDDDRP+Cambria
datum                | 380.11     | 324.07     | MDDDRP+Cambria
line                 | 413.63     | 324.07     | MDDDRP+Cambria
are                  | 433.81     | 324.07     | MDDDRP+Cambria
not                  | 451.88     | 324.07     | MDDDRP+Cambria
in                   | 469.94     | 324.07     | MDDDRP+Cambria
the                  | 481.72     | 324.07     | MDDDRP+Cambria
same                 | 499.58     | 324.07     | MDDDRP+Cambria
plane,               | 36.85      | 336.17     | XELMPT+Cambria
see                  | 67.66      | 336.17     | XELMPT+Cambria
Figure               | 85.68      | 336.17     | XELMPT+Cambria
143.                 | 119.93     | 336.17     | XELMPT+Cambria
a                    | 36.85      | 496.14     | XELMPT+Cambria
Common               | 56.74      | 501.06     | XELMPT+Cambria
datum                | 97.41      | 501.06     | XELMPT+Cambria
A-B.                 | 127.26     | 501.06     | XELMPT+Cambria
NOTE                 | 36.85      | 522.13     | XELMPT+Cambria
The                  | 85.04      | 522.13     | XELMPT+Cambria
distance             | 103.84     | 522.13     | XELMPT+Cambria
from                 | 143.07     | 522.13     | XELMPT+Cambria
the                  | 166.57     | 522.13     | XELMPT+Cambria
tolerance            | 182.86     | 522.13     | XELMPT+Cambria
zone                 | 225.82     | 522.13     | XELMPT+Cambria
to                   | 248.38     | 522.13     | XELMPT+Cambria
common               | 259.46     | 522.13     | XELMPT+Cambria
datum                | 299.08     | 522.13     | XELMPT+Cambria
A-B                  | 329.69     | 522.13     | XELMPT+Cambria
is                   | 347.39     | 522.13     | XELMPT+Cambria
not                  | 356.83     | 522.13     | XELMPT+Cambria
constrained.         | 373.31     | 522.13     | XELMPT+Cambria
Figure               | 136.77     | 529.60     | XELMPT+Cambria-Bold
143                  | 172.71     | 529.60     | XELMPT+Cambria-Bold
—                    | 194.03     | 529.60     | XELMPT+Cambria-Bold
Definition           | 207.45     | 529.60     | XELMPT+Cambria-Bold
of                   | 261.80     | 529.60     | XELMPT+Cambria-Bold
the                  | 274.01     | 529.60     | XELMPT+Cambria-Bold
angularity           | 293.15     | 529.60     | XELMPT+Cambria-Bold
tolerance            | 349.75     | 529.60     | XELMPT+Cambria-Bold
