Word                 | X0         | Top        | Font
datum,               | 402.80     | 620.79     | XELMPT+Cambria
see                  | 438.63     | 620.79     | XELMPT+Cambria
Figure               | 456.65     | 620.79     | XELMPT+Cambria
181.                 | 490.52     | 620.79     | XELMPT+Cambria
The                  | 70.87      | 642.10     | MDDDRP+Cambria
width                | 91.45      | 642.10     | MDDDRP+Cambria
of                   | 121.95     | 642.10     | MDDDRP+Cambria
the                  | 133.46     | 642.10     | MDDDRP+Cambria
tolerance            | 151.29     | 642.10     | MDDDRP+Cambria
zone                 | 198.16     | 642.10     | MDDDRP+Cambria
is                   | 222.83     | 642.10     | MDDDRP+Cambria
normal               | 233.18     | 642.10     | MDDDRP+Cambria
to                   | 270.07     | 642.10     | MDDDRP+Cambria
the                  | 282.22     | 642.10     | MDDDRP+Cambria
specified            | 300.05     | 642.10     | MDDDRP+Cambria
geometry             | 345.57     | 642.10     | MDDDRP+Cambria
unless               | 393.80     | 642.10     | MDDDRP+Cambria
otherwise            | 426.70     | 642.10     | MDDDRP+Cambria
indicated.           | 477.50     | 642.10     | MDDDRP+Cambria
