Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
Key                  | 36.85      | 200.68     | HBOUZZ+Cambria-Bold
1                    | 36.85      | 213.19     | XELMPT+Cambria
examples             | 56.74      | 213.19     | XELMPT+Cambria
of                   | 99.26      | 213.19     | XELMPT+Cambria
lines                | 110.00     | 213.19     | XELMPT+Cambria
of                   | 132.65     | 213.19     | XELMPT+Cambria
the                  | 143.39     | 213.19     | XELMPT+Cambria
length               | 159.57     | 213.19     | XELMPT+Cambria
indicated            | 188.99     | 213.19     | XELMPT+Cambria
after                | 231.10     | 213.19     | XELMPT+Cambria
the                  | 253.72     | 213.19     | XELMPT+Cambria
oblique              | 269.90     | 213.19     | XELMPT+Cambria
stroke,              | 304.45     | 213.19     | XELMPT+Cambria
which                | 335.83     | 213.19     | XELMPT+Cambria
are                  | 364.11     | 213.19     | XELMPT+Cambria
parallel             | 380.26     | 213.19     | XELMPT+Cambria
to                   | 414.98     | 213.19     | XELMPT+Cambria
the                  | 425.99     | 213.19     | XELMPT+Cambria
tangent              | 442.17     | 213.19     | XELMPT+Cambria
lines                | 477.20     | 213.19     | XELMPT+Cambria
of                   | 499.85     | 213.19     | XELMPT+Cambria
the                  | 510.59     | 213.19     | XELMPT+Cambria
toleranced           | 56.74      | 224.19     | XELMPT+Cambria
feature              | 104.40     | 224.19     | XELMPT+Cambria
at                   | 137.05     | 224.19     | XELMPT+Cambria
their                | 147.51     | 224.19     | XELMPT+Cambria
mid-points.          | 170.41     | 224.19     | XELMPT+Cambria
One                  | 221.54     | 224.19     | XELMPT+Cambria
of                   | 240.73     | 224.19     | XELMPT+Cambria
these                | 251.27     | 224.19     | XELMPT+Cambria
lines                | 276.43     | 224.19     | XELMPT+Cambria
exists               | 298.88     | 224.19     | XELMPT+Cambria
for                  | 325.43     | 224.19     | XELMPT+Cambria
each                 | 339.98     | 224.19     | XELMPT+Cambria
point                | 361.87     | 224.19     | XELMPT+Cambria
along                | 386.68     | 224.19     | XELMPT+Cambria
the                  | 412.30     | 224.19     | XELMPT+Cambria
toleranced           | 428.28     | 224.19     | XELMPT+Cambria
feature              | 475.96     | 224.19     | XELMPT+Cambria
2                    | 36.85      | 239.05     | XELMPT+Cambria
perpendicular        | 56.74      | 239.05     | XELMPT+Cambria
projections          | 119.53     | 239.05     | XELMPT+Cambria
of                   | 169.89     | 239.05     | XELMPT+Cambria
the                  | 180.43     | 239.05     | XELMPT+Cambria
end                  | 196.41     | 239.05     | XELMPT+Cambria
points               | 214.62     | 239.05     | XELMPT+Cambria
of                   | 243.73     | 239.05     | XELMPT+Cambria
the                  | 254.27     | 239.05     | XELMPT+Cambria
lines                | 270.25     | 239.05     | XELMPT+Cambria
(1)                  | 292.70     | 239.05     | XELMPT+Cambria
onto                 | 308.08     | 239.05     | XELMPT+Cambria
