Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
If                   | 36.85      | 109.69     | MDDDRP+Cambria
the                  | 46.26      | 109.69     | MDDDRP+Cambria
offset               | 64.09      | 109.69     | MDDDRP+Cambria
variation            | 93.45      | 109.69     | MDDDRP+Cambria
is                   | 139.42     | 109.69     | MDDDRP+Cambria
not                  | 149.77     | 109.69     | MDDDRP+Cambria
linear,              | 167.79     | 109.69     | MDDDRP+Cambria
it                   | 199.81     | 109.69     | MDDDRP+Cambria
shall                | 209.00     | 109.69     | MDDDRP+Cambria
be                   | 234.04     | 109.69     | MDDDRP+Cambria
specified,           | 247.91     | 109.69     | MDDDRP+Cambria
e.g.                 | 295.79     | 109.69     | MDDDRP+Cambria
in                   | 313.96     | 109.69     | MDDDRP+Cambria
the                  | 325.71     | 109.69     | MDDDRP+Cambria
CAD                  | 343.55     | 109.69     | MDDDRP+Cambria
model.               | 366.97     | 109.69     | MDDDRP+Cambria
The                  | 36.85      | 131.00     | XELMPT+Cambria
UZ                   | 57.15      | 105.06     | RDMCJF+ISO3098B-Medium
specification        | 69.85      | 131.00     | MDDDRP+Cambria
element              | 133.18     | 131.00     | MDDDRP+Cambria
can                  | 173.30     | 131.00     | MDDDRP+Cambria
only                 | 192.53     | 131.00     | MDDDRP+Cambria
be                   | 215.61     | 131.00     | MDDDRP+Cambria
used                 | 229.48     | 131.00     | MDDDRP+Cambria
for                  | 254.48     | 131.00     | MDDDRP+Cambria
integral             | 270.57     | 131.00     | MDDDRP+Cambria
features.            | 310.66     | 131.00     | MDDDRP+Cambria
8.2.2.1.4            | 36.85      | 134.18     | XELMPT+Cambria-Bold
Constraint           | 92.13      | 134.18     | XELMPT+Cambria-Bold
specification        | 147.63     | 134.18     | XELMPT+Cambria-Bold
elements             | 214.58     | 134.18     | XELMPT+Cambria-Bold
8.2.2.1.4.1          | 36.85      | 161.87     | XELMPT+Cambria-Bold
Unspecified          | 100.63     | 161.87     | XELMPT+Cambria-Bold
linear               | 162.65     | 161.87     | XELMPT+Cambria-Bold
tolerance            | 195.35     | 161.87     | XELMPT+Cambria-Bold
zone                 | 245.48     | 161.87     | XELMPT+Cambria-Bold
offset               | 271.91     | 161.87     | XELMPT+Cambria-Bold
specification        | 302.67     | 161.87     | XELMPT+Cambria-Bold
element              | 369.62     | 161.87     | XELMPT+Cambria-Bold
If                   | 36.85      | 207.70     | MDDDRP+Cambria
the                  | 47.24      | 207.70     | MDDDRP+Cambria
tolerance            | 66.06      | 207.70     | MDDDRP+Cambria
zone                 | 113.91     | 207.70     | MDDDRP+Cambria
is                   | 139.56     | 207.70     | MDDDRP+Cambria
allowed              | 150.89     | 207.70     | MDDDRP+Cambria
to                   | 191.68     | 207.70     | MDDDRP+Cambria
be                   | 204.81     | 207.70     | MDDDRP+Cambria
offset               | 219.66     | 207.70     | MDDDRP+Cambria
from                 | 250.01     | 207.70     | MDDDRP+Cambria
being                | 276.69     | 207.70     | MDDDRP+Cambria
symmetric            | 306.29     | 207.70     | MDDDRP+Cambria
around               | 361.17     | 207.70     | MDDDRP+Cambria
the                  | 398.99     | 207.70     | MDDDRP+Cambria
TEF                  | 417.80     | 207.70     | MDDDRP+Cambria
by                   | 440.17     | 207.70     | MDDDRP+Cambria
a                    | 455.11     | 207.70     | MDDDRP+Cambria
constant             | 463.88     | 207.70     | MDDDRP+Cambria
but                  | 508.69     | 207.70     | MDDDRP+Cambria
unspecified          | 36.85      | 219.80     | MDDDRP+Cambria
amount,              | 94.90      | 219.80     | MDDDRP+Cambria
the                  | 136.30     | 219.80     | MDDDRP+Cambria
symbol               | 154.13     | 219.80     | MDDDRP+Cambria
shall                | 202.80     | 219.80     | XELMPT+Cambria
be                   | 227.83     | 219.80     | XELMPT+Cambria
indicated.           | 241.70     | 219.80     | XELMPT+Cambria
The                  | 36.85      | 241.11     | MDDDRP+Cambria
nominal              | 57.75      | 241.11     | MDDDRP+Cambria
size                 | 99.62      | 241.11     | MDDDRP+Cambria
of                   | 120.85     | 241.11     | MDDDRP+Cambria
the                  | 132.68     | 241.11     | MDDDRP+Cambria
TEF                  | 150.83     | 241.11     | MDDDRP+Cambria
may                  | 172.54     | 241.11     | MDDDRP+Cambria
not                  | 195.41     | 241.11     | MDDDRP+Cambria
be                   | 213.75     | 241.11     | MDDDRP+Cambria
defined              | 227.93     | 241.11     | MDDDRP+Cambria
by                   | 266.63     | 241.11     | MDDDRP+Cambria
a                    | 280.90     | 241.11     | MDDDRP+Cambria
TED                  | 289.02     | 241.11     | MDDDRP+Cambria
for                  | 312.10     | 241.11     | MDDDRP+Cambria
circles,             | 328.51     | 241.11     | MDDDRP+Cambria
cylinders,           | 364.56     | 241.11     | MDDDRP+Cambria
spheres              | 413.73     | 241.11     | MDDDRP+Cambria
and                  | 453.51     | 241.11     | MDDDRP+Cambria
tori,                | 473.99     | 241.11     | MDDDRP+Cambria
e.g.                 | 496.59     | 241.11     | MDDDRP+Cambria
in                   | 515.08     | 241.11     | MDDDRP+Cambria
the                  | 36.85      | 253.21     | MDDDRP+Cambria
case                 | 54.53      | 253.21     | MDDDRP+Cambria
where                | 77.59      | 253.21     | MDDDRP+Cambria
there                | 109.79     | 253.21     | MDDDRP+Cambria
is                   | 137.45     | 253.21     | MDDDRP+Cambria
only                 | 147.65     | 253.21     | MDDDRP+Cambria
a                    | 170.57     | 253.21     | MDDDRP+Cambria
±                    | 178.21     | 253.21     | MDDDRP+Cambria
tolerance            | 186.57     | 253.21     | MDDDRP+Cambria
indicated            | 233.28     | 253.21     | MDDDRP+Cambria
for                  | 279.98     | 253.21     | MDDDRP+Cambria
the                  | 295.90     | 253.21     | MDDDRP+Cambria
size.                | 313.58     | 253.21     | MDDDRP+Cambria
In                   | 336.70     | 253.21     | MDDDRP+Cambria
this                 | 348.74     | 253.21     | MDDDRP+Cambria
case,                | 369.22     | 253.21     | MDDDRP+Cambria
the                  | 394.58     | 253.21     | MDDDRP+Cambria
specification        | 423.53     | 253.21     | MDDDRP+Cambria
element              | 486.70     | 253.21     | MDDDRP+Cambria
shall                | 36.85      | 265.31     | MDDDRP+Cambria
always               | 63.34      | 265.31     | MDDDRP+Cambria
be                   | 100.21     | 265.31     | MDDDRP+Cambria
indicated            | 115.52     | 265.31     | MDDDRP+Cambria
for                  | 163.82     | 265.31     | MDDDRP+Cambria
line                 | 181.35     | 265.31     | MDDDRP+Cambria
profile              | 202.95     | 265.31     | MDDDRP+Cambria
specifications       | 238.60     | 265.31     | MDDDRP+Cambria
and                  | 308.27     | 265.31     | MDDDRP+Cambria
surface              | 329.88     | 265.31     | MDDDRP+Cambria
profile              | 368.85     | 265.31     | MDDDRP+Cambria
specifications       | 404.50     | 265.31     | MDDDRP+Cambria
to                   | 474.16     | 265.31     | MDDDRP+Cambria
make                 | 487.76     | 265.31     | MDDDRP+Cambria
it                   | 517.64     | 265.31     | MDDDRP+Cambria
explicit             | 36.85      | 277.41     | MDDDRP+Cambria
that                 | 74.32      | 277.41     | MDDDRP+Cambria
the                  | 96.06      | 277.41     | MDDDRP+Cambria
size                 | 113.90     | 277.41     | MDDDRP+Cambria
of                   | 134.82     | 277.41     | MDDDRP+Cambria
the                  | 146.33     | 277.41     | MDDDRP+Cambria
TEF                  | 164.16     | 277.41     | MDDDRP+Cambria
is                   | 185.55     | 277.41     | MDDDRP+Cambria
not                  | 195.89     | 277.41     | MDDDRP+Cambria
fixed.               | 213.91     | 277.41     | MDDDRP+Cambria
Key                  | 36.85      | 537.53     | HBOUZZ+Cambria-Bold
1                    | 36.85      | 574.06     | XELMPT+Cambria
single               | 56.74      | 574.06     | MDDDRP+Cambria
complex              | 84.06      | 574.06     | MDDDRP+Cambria
theoretically        | 122.17     | 574.06     | MDDDRP+Cambria
exact                | 178.05     | 574.06     | MDDDRP+Cambria
feature              | 202.38     | 574.06     | MDDDRP+Cambria
(TEF)                | 235.03     | 574.06     | MDDDRP+Cambria
2                    | 36.85      | 588.93     | XELMPT+Cambria
two                  | 56.74      | 588.93     | MDDDRP+Cambria
of                   | 75.25      | 588.93     | MDDDRP+Cambria
the                  | 85.79      | 588.93     | MDDDRP+Cambria
infinite             | 101.77     | 588.93     | MDDDRP+Cambria
number               | 134.67     | 588.93     | MDDDRP+Cambria
of                   | 170.78     | 588.93     | MDDDRP+Cambria
spheres              | 181.32     | 588.93     | MDDDRP+Cambria
or                   | 216.95     | 588.93     | MDDDRP+Cambria
circles              | 228.60     | 588.93     | MDDDRP+Cambria
defining             | 258.27     | 588.93     | MDDDRP+Cambria
the                  | 295.59     | 588.93     | MDDDRP+Cambria
offset               | 311.57     | 588.93     | MDDDRP+Cambria
theoretical          | 337.61     | 588.93     | MDDDRP+Cambria
feature,             | 385.93     | 588.93     | MDDDRP+Cambria
i.e.                 | 420.63     | 588.93     | MDDDRP+Cambria
the                  | 434.59     | 588.93     | MDDDRP+Cambria
reference            | 450.57     | 588.93     | MDDDRP+Cambria
feature              | 493.16     | 588.93     | MDDDRP+Cambria
3                    | 36.85      | 603.79     | XELMPT+Cambria
reference            | 56.74      | 603.79     | XELMPT+Cambria
feature,             | 99.33      | 603.79     | XELMPT+Cambria
equidistant          | 134.02     | 603.79     | XELMPT+Cambria
from                 | 184.72     | 603.79     | XELMPT+Cambria
the                  | 207.57     | 603.79     | XELMPT+Cambria
TEF                  | 223.55     | 603.79     | XELMPT+Cambria
4                    | 36.85      | 618.66     | XELMPT+Cambria
limits               | 56.74      | 618.66     | XELMPT+Cambria
of                   | 83.21      | 618.66     | XELMPT+Cambria
the                  | 93.75      | 618.66     | XELMPT+Cambria
tolerance            | 109.73     | 618.66     | XELMPT+Cambria
zone                 | 151.85     | 618.66     | XELMPT+Cambria
5                    | 36.85      | 633.52     | XELMPT+Cambria
three                | 56.74      | 633.52     | MDDDRP+Cambria
of                   | 81.59      | 633.52     | MDDDRP+Cambria
the                  | 92.13      | 633.52     | MDDDRP+Cambria
infinite             | 108.11     | 633.52     | MDDDRP+Cambria
number               | 141.01     | 633.52     | MDDDRP+Cambria
of                   | 177.12     | 633.52     | MDDDRP+Cambria
spheres              | 187.66     | 633.52     | MDDDRP+Cambria
or                   | 223.28     | 633.52     | MDDDRP+Cambria
circles              | 234.93     | 633.52     | MDDDRP+Cambria
defining             | 264.60     | 633.52     | MDDDRP+Cambria
the                  | 301.92     | 633.52     | MDDDRP+Cambria
tolerance            | 317.90     | 633.52     | MDDDRP+Cambria
zone                 | 360.01     | 633.52     | MDDDRP+Cambria
along                | 382.53     | 633.52     | MDDDRP+Cambria
the                  | 408.15     | 633.52     | MDDDRP+Cambria
reference            | 424.13     | 633.52     | MDDDRP+Cambria
feature              | 466.73     | 633.52     | MDDDRP+Cambria
r                    | 36.85      | 648.39     | XELMPT+Cambria
constant,            | 56.74      | 648.39     | MDDDRP+Cambria
but                  | 97.97      | 648.39     | MDDDRP+Cambria
unspecified          | 114.54     | 648.39     | MDDDRP+Cambria
offset               | 166.01     | 648.39     | MDDDRP+Cambria
This                 | 36.85      | 663.25     | MDDDRP+Cambria
figure               | 58.39      | 663.25     | MDDDRP+Cambria
shows                | 86.41      | 663.25     | MDDDRP+Cambria
how                  | 116.39     | 663.25     | MDDDRP+Cambria
the                  | 138.00     | 663.25     | MDDDRP+Cambria
shape                | 154.88     | 663.25     | MDDDRP+Cambria
of                   | 182.97     | 663.25     | MDDDRP+Cambria
the                  | 194.48     | 663.25     | MDDDRP+Cambria
offset               | 211.35     | 663.25     | MDDDRP+Cambria
tolerance            | 238.07     | 663.25     | MDDDRP+Cambria
zone                 | 280.64     | 663.25     | MDDDRP+Cambria
is                   | 303.98     | 663.25     | MDDDRP+Cambria
defined              | 314.23     | 663.25     | MDDDRP+Cambria
from                 | 349.26     | 663.25     | MDDDRP+Cambria
the                  | 372.94     | 663.25     | MDDDRP+Cambria
TEF.                 | 389.81     | 663.25     | MDDDRP+Cambria
For                  | 410.91     | 663.25     | MDDDRP+Cambria
a                    | 428.43     | 663.25     | MDDDRP+Cambria
form                 | 436.56     | 663.25     | MDDDRP+Cambria
tolerance,           | 460.25     | 663.25     | MDDDRP+Cambria
i.e.                 | 504.80     | 663.25     | MDDDRP+Cambria
a                    | 519.59     | 663.25     | MDDDRP+Cambria
tolerance            | 36.85      | 674.25     | XELMPT+Cambria
without              | 79.39      | 674.25     | XELMPT+Cambria
reference            | 115.81     | 674.25     | XELMPT+Cambria
to                   | 158.83     | 674.25     | XELMPT+Cambria
datums,              | 170.58     | 674.25     | XELMPT+Cambria
the                  | 207.36     | 674.25     | XELMPT+Cambria
TEF                  | 224.21     | 674.25     | XELMPT+Cambria
is                   | 244.34     | 674.25     | XELMPT+Cambria
unconstrained,       | 254.56     | 674.25     | XELMPT+Cambria
i.e.                 | 320.60     | 674.25     | XELMPT+Cambria
the                  | 335.36     | 674.25     | XELMPT+Cambria
tolerance            | 352.21     | 674.25     | XELMPT+Cambria
zone,                | 394.75     | 674.25     | XELMPT+Cambria
when                 | 420.05     | 674.25     | XELMPT+Cambria
combined             | 446.67     | 674.25     | XELMPT+Cambria
with                 | 491.68     | 674.25     | XELMPT+Cambria
an                   | 514.10     | 674.25     | XELMPT+Cambria
offset               | 36.85      | 685.25     | MDDDRP+Cambria
value,               | 62.06      | 685.25     | MDDDRP+Cambria
may                  | 88.29      | 685.25     | MDDDRP+Cambria
adopt                | 107.92     | 685.25     | MDDDRP+Cambria
any                  | 134.04     | 685.25     | MDDDRP+Cambria
location             | 150.93     | 685.25     | MDDDRP+Cambria
or                   | 186.51     | 685.25     | MDDDRP+Cambria
orientation          | 197.61     | 685.25     | MDDDRP+Cambria
when                 | 246.60     | 685.25     | MDDDRP+Cambria
attempting           | 271.73     | 685.25     | MDDDRP+Cambria
to                   | 319.82     | 685.25     | MDDDRP+Cambria
fit                  | 330.08     | 685.25     | MDDDRP+Cambria
to                   | 340.85     | 685.25     | MDDDRP+Cambria
the                  | 351.11     | 685.25     | MDDDRP+Cambria
toleranced           | 366.47     | 685.25     | MDDDRP+Cambria
feature              | 412.99     | 685.25     | MDDDRP+Cambria
(see                 | 444.72     | 685.25     | MDDDRP+Cambria
4.8).                | 464.02     | 685.25     | XELMPT+Cambria
TEDs                 | 484.45     | 685.25     | XELMPT+Cambria
and                  | 508.55     | 685.25     | XELMPT+Cambria
reference            | 36.85      | 696.25     | XELMPT+Cambria
to                   | 78.65      | 696.25     | XELMPT+Cambria
one                  | 89.18      | 696.25     | XELMPT+Cambria
or                   | 106.81     | 696.25     | XELMPT+Cambria
more                 | 118.18     | 696.25     | XELMPT+Cambria
datums               | 142.46     | 696.25     | XELMPT+Cambria
in                   | 176.06     | 696.25     | XELMPT+Cambria
the                  | 186.35     | 696.25     | XELMPT+Cambria
tolerance            | 201.99     | 696.25     | XELMPT+Cambria
indicator            | 243.31     | 696.25     | XELMPT+Cambria
can                  | 283.44     | 696.25     | XELMPT+Cambria
be                   | 300.18     | 696.25     | XELMPT+Cambria
used                 | 312.46     | 696.25     | XELMPT+Cambria
to                   | 334.49     | 696.25     | XELMPT+Cambria
constrain            | 345.02     | 696.25     | XELMPT+Cambria
the                  | 386.63     | 696.25     | XELMPT+Cambria
TEF                  | 402.26     | 696.25     | XELMPT+Cambria
together             | 421.17     | 696.25     | XELMPT+Cambria
