Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
other                | 36.85      | 85.66      | XELMPT+Cambria
and                  | 64.63      | 85.66      | XELMPT+Cambria
the                  | 84.41      | 85.66      | XELMPT+Cambria
transition           | 101.85     | 85.66      | XELMPT+Cambria
from                 | 151.34     | 85.66      | XELMPT+Cambria
one                  | 176.65     | 85.66      | XELMPT+Cambria
tolerance            | 195.85     | 85.66      | XELMPT+Cambria
zone                 | 242.33     | 85.66      | XELMPT+Cambria
to                   | 266.61     | 85.66      | XELMPT+Cambria
the                  | 278.37     | 85.66      | XELMPT+Cambria
next                 | 295.82     | 85.66      | XELMPT+Cambria
is                   | 318.77     | 85.66      | XELMPT+Cambria
the                  | 328.74     | 85.66      | XELMPT+Cambria
extensions           | 346.18     | 85.66      | XELMPT+Cambria
of                   | 399.43     | 85.66      | XELMPT+Cambria
the                  | 410.55     | 85.66      | XELMPT+Cambria
two                  | 428.00     | 85.66      | XELMPT+Cambria
tolerance            | 448.51     | 85.66      | XELMPT+Cambria
zones,               | 494.99     | 85.66      | XELMPT+Cambria
resulting            | 36.85      | 97.76      | MDDDRP+Cambria
in                   | 82.18      | 97.76      | MDDDRP+Cambria
sharp                | 93.70      | 97.76      | MDDDRP+Cambria
corners,             | 123.29     | 97.76      | MDDDRP+Cambria
a                    | 164.19     | 97.76      | MDDDRP+Cambria
CZ                   | 171.75     | 97.76      | MDDDRP+Cambria
specification        | 186.19     | 97.76      | MDDDRP+Cambria
element              | 249.28     | 97.76      | MDDDRP+Cambria
(combined            | 289.18     | 97.76      | MDDDRP+Cambria
zone)                | 341.43     | 97.76      | MDDDRP+Cambria
shall                | 369.43     | 97.76      | MDDDRP+Cambria
be                   | 394.24     | 97.76      | MDDDRP+Cambria
used                 | 407.88     | 97.76      | MDDDRP+Cambria
in                   | 432.65     | 97.76      | MDDDRP+Cambria
conjunction          | 444.17     | 97.76      | MDDDRP+Cambria
with                 | 502.34     | 97.76      | MDDDRP+Cambria
the                  | 36.85      | 109.86     | MDDDRP+Cambria
“all                 | 54.68      | 109.86     | MDDDRP+Cambria
around”              | 72.77      | 109.86     | MDDDRP+Cambria
or                   | 113.68     | 109.86     | MDDDRP+Cambria
“all                 | 126.41     | 109.86     | MDDDRP+Cambria
over”                | 144.50     | 109.86     | MDDDRP+Cambria
symbol.              | 172.46     | 109.86     | MDDDRP+Cambria
For                  | 212.12     | 109.86     | MDDDRP+Cambria
former               | 230.49     | 109.86     | MDDDRP+Cambria
practice,            | 265.78     | 109.86     | MDDDRP+Cambria
see                  | 309.07     | 109.86     | MDDDRP+Cambria
A.3.4.               | 327.10     | 109.86     | XELMPT+Cambria
If                   | 36.85      | 131.17     | MDDDRP+Cambria
the                  | 48.60      | 131.17     | MDDDRP+Cambria
identified           | 68.78      | 131.17     | MDDDRP+Cambria
features             | 119.52     | 131.17     | MDDDRP+Cambria
shall                | 163.71     | 131.17     | MDDDRP+Cambria
be                   | 191.09     | 131.17     | MDDDRP+Cambria
considered           | 207.29     | 131.17     | MDDDRP+Cambria
as                   | 264.40     | 131.17     | MDDDRP+Cambria
one                  | 279.47     | 131.17     | MDDDRP+Cambria
feature,             | 301.39     | 131.17     | MDDDRP+Cambria
the                  | 343.05     | 131.17     | MDDDRP+Cambria
UF                   | 363.23     | 131.17     | MDDDRP+Cambria
(united              | 381.15     | 131.17     | MDDDRP+Cambria
feature)             | 420.58     | 131.17     | MDDDRP+Cambria
specification        | 463.52     | 131.17     | MDDDRP+Cambria
element              | 36.85      | 143.27     | MDDDRP+Cambria
shall                | 76.98      | 143.27     | MDDDRP+Cambria
be                   | 102.02     | 143.27     | MDDDRP+Cambria
used                 | 115.89     | 143.27     | MDDDRP+Cambria
in                   | 140.89     | 143.27     | MDDDRP+Cambria
conjunction          | 152.63     | 143.27     | MDDDRP+Cambria
with                 | 211.03     | 143.27     | MDDDRP+Cambria
the                  | 235.53     | 143.27     | MDDDRP+Cambria
“all                 | 253.36     | 143.27     | MDDDRP+Cambria
around”              | 271.45     | 143.27     | MDDDRP+Cambria
or                   | 312.36     | 143.27     | MDDDRP+Cambria
“all                 | 325.09     | 143.27     | MDDDRP+Cambria
over”                | 343.18     | 143.27     | MDDDRP+Cambria
symbol.              | 371.14     | 143.27     | MDDDRP+Cambria
If                   | 36.85      | 164.58     | MDDDRP+Cambria
a                    | 46.24      | 164.58     | MDDDRP+Cambria
requirement          | 54.02      | 164.58     | MDDDRP+Cambria
applies              | 116.15     | 164.58     | MDDDRP+Cambria
to                   | 152.21     | 164.58     | MDDDRP+Cambria
the                  | 164.34     | 164.58     | MDDDRP+Cambria
set                  | 182.15     | 164.58     | MDDDRP+Cambria
of                   | 198.50     | 164.58     | MDDDRP+Cambria
line                 | 210.00     | 164.58     | MDDDRP+Cambria
elements             | 230.13     | 164.58     | MDDDRP+Cambria
on                   | 275.36     | 164.58     | MDDDRP+Cambria
the                  | 289.65     | 164.58     | MDDDRP+Cambria
closed               | 307.46     | 164.58     | MDDDRP+Cambria
compound             | 339.87     | 164.58     | MDDDRP+Cambria
continuous           | 392.31     | 164.58     | MDDDRP+Cambria
surface              | 447.41     | 164.58     | MDDDRP+Cambria
(defined             | 484.91     | 164.58     | MDDDRP+Cambria
by                   | 36.85      | 176.68     | MDDDRP+Cambria
a                    | 51.89      | 176.68     | MDDDRP+Cambria
collection           | 60.77      | 176.68     | MDDDRP+Cambria
plane),              | 110.62     | 176.68     | MDDDRP+Cambria
an                   | 146.04     | 176.68     | MDDDRP+Cambria
intersection         | 161.25     | 176.68     | MDDDRP+Cambria
plane                | 222.34     | 176.68     | MDDDRP+Cambria
indicator            | 251.95     | 176.68     | MDDDRP+Cambria
identifying          | 298.60     | 176.68     | MDDDRP+Cambria
the                  | 354.38     | 176.68     | MDDDRP+Cambria
intersection         | 373.29     | 176.68     | MDDDRP+Cambria
plane                | 434.38     | 176.68     | MDDDRP+Cambria
shall                | 463.99     | 176.68     | MDDDRP+Cambria
also                 | 490.12     | 176.68     | MDDDRP+Cambria
be                   | 512.97     | 176.68     | MDDDRP+Cambria
placed               | 36.85      | 188.78     | XELMPT+Cambria
between              | 70.20      | 188.78     | XELMPT+Cambria
the                  | 113.71     | 188.78     | XELMPT+Cambria
tolerance            | 131.54     | 188.78     | XELMPT+Cambria
indicator            | 178.41     | 188.78     | XELMPT+Cambria
and                  | 223.97     | 188.78     | XELMPT+Cambria
the                  | 244.13     | 188.78     | XELMPT+Cambria
collection           | 261.96     | 188.78     | XELMPT+Cambria
plane                | 310.72     | 188.78     | XELMPT+Cambria
indicator            | 339.24     | 188.78     | XELMPT+Cambria
[see                 | 384.80     | 188.78     | XELMPT+Cambria
Figure               | 406.32     | 188.78     | XELMPT+Cambria
51                   | 440.41     | 188.78     | XELMPT+Cambria
a)                   | 453.96     | 188.78     | XELMPT+Cambria
and                  | 465.42     | 188.78     | XELMPT+Cambria
b)].                 | 485.59     | 188.78     | XELMPT+Cambria
a)                   | 145.50     | 323.78     | HBOUZZ+Cambria-Bold
2D                   | 157.84     | 323.78     | HBOUZZ+Cambria-Bold
b)                   | 389.06     | 323.78     | HBOUZZ+Cambria-Bold
3D                   | 401.94     | 323.78     | HBOUZZ+Cambria-Bold
NOTE                 | 36.85      | 343.16     | MDDDRP+Cambria
1                    | 64.38      | 343.16     | MDDDRP+Cambria
