Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
If                   | 70.87      | 85.66      | MDDDRP+Cambria
the                  | 81.93      | 85.66      | MDDDRP+Cambria
specification        | 101.42     | 85.66      | MDDDRP+Cambria
applies              | 166.40     | 85.66      | MDDDRP+Cambria
to                   | 204.13     | 85.66      | MDDDRP+Cambria
several              | 217.93     | 85.66      | MDDDRP+Cambria
toleranced           | 256.23     | 85.66      | MDDDRP+Cambria
features,            | 310.96     | 85.66      | MDDDRP+Cambria
n                    | 356.81     | 85.66      | HBOUZZ+Cambria-Italic
×                    | 362.51     | 85.66      | MDDDRP+Cambria
or                   | 372.68     | 85.66      | MDDDRP+Cambria
several              | 387.05     | 85.66      | MDDDRP+Cambria
leader               | 425.35     | 85.66      | MDDDRP+Cambria
lines                | 459.03     | 85.66      | MDDDRP+Cambria
can                  | 485.65     | 85.66      | MDDDRP+Cambria
be                   | 506.53     | 85.66      | MDDDRP+Cambria
used                 | 522.04     | 85.66      | MDDDRP+Cambria
to                   | 548.70     | 85.66      | MDDDRP+Cambria
identify             | 70.87      | 97.76      | MDDDRP+Cambria
the                  | 110.21     | 97.76      | MDDDRP+Cambria
toleranced           | 127.90     | 97.76      | MDDDRP+Cambria
features,            | 180.83     | 97.76      | MDDDRP+Cambria
or                   | 224.89     | 97.76      | MDDDRP+Cambria
they                 | 237.46     | 97.76      | MDDDRP+Cambria
can                  | 260.71     | 97.76      | MDDDRP+Cambria
be                   | 279.79     | 97.76      | MDDDRP+Cambria
identified           | 293.51     | 97.76      | MDDDRP+Cambria
as                   | 341.77     | 97.76      | MDDDRP+Cambria
given                | 354.35     | 97.76      | MDDDRP+Cambria
in                   | 382.39     | 97.76      | MDDDRP+Cambria
9.1.2.               | 394.00     | 97.76      | XELMPT+Cambria
If                   | 421.23     | 97.76      | XELMPT+Cambria
the                  | 430.50     | 97.76      | XELMPT+Cambria
toleranced           | 448.18     | 97.76      | XELMPT+Cambria
features             | 501.12     | 97.76      | XELMPT+Cambria
are                  | 542.82     | 97.76      | XELMPT+Cambria
to                   | 70.87      | 109.86     | XELMPT+Cambria
be                   | 82.91      | 109.86     | XELMPT+Cambria
considered           | 96.68      | 109.86     | XELMPT+Cambria
as                   | 151.34     | 109.86     | XELMPT+Cambria
one                  | 163.97     | 109.86     | XELMPT+Cambria
united               | 183.45     | 109.86     | XELMPT+Cambria
feature,             | 216.83     | 109.86     | XELMPT+Cambria
the                  | 256.05     | 109.86     | XELMPT+Cambria
specification        | 284.48     | 109.86     | MDDDRP+Cambria
element              | 347.70     | 109.86     | MDDDRP+Cambria
shall                | 387.74     | 109.86     | MDDDRP+Cambria
be                   | 412.68     | 109.86     | MDDDRP+Cambria
added,               | 426.44     | 109.86     | MDDDRP+Cambria
