Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
NOTE                 | 70.87      | 107.45     | MDDDRP+Cambria
2                    | 98.39      | 107.45     | MDDDRP+Cambria
For                  | 119.06     | 107.45     | MDDDRP+Cambria
flat                 | 137.45     | 107.45     | MDDDRP+Cambria
surfaces             | 156.03     | 107.45     | MDDDRP+Cambria
and                  | 196.41     | 107.45     | MDDDRP+Cambria
straight             | 216.42     | 107.45     | MDDDRP+Cambria
lines,               | 254.84     | 107.45     | MDDDRP+Cambria
it                   | 281.49     | 107.45     | MDDDRP+Cambria
is                   | 291.49     | 107.45     | MDDDRP+Cambria
often                | 302.53     | 107.45     | MDDDRP+Cambria
possible             | 329.14     | 107.45     | MDDDRP+Cambria
to                   | 368.57     | 107.45     | MDDDRP+Cambria
use,                 | 381.24     | 107.45     | MDDDRP+Cambria
for                  | 402.14     | 107.45     | MDDDRP+Cambria
example,             | 418.44     | 107.45     | MDDDRP+Cambria
parallelism          | 460.91     | 107.45     | MDDDRP+Cambria
instead              | 514.02     | 107.45     | MDDDRP+Cambria
of                   | 550.12     | 107.45     | MDDDRP+Cambria
position             | 70.87      | 118.45     | XELMPT+Cambria
to                   | 108.66     | 118.45     | XELMPT+Cambria
achieve              | 119.75     | 118.45     | XELMPT+Cambria
the                  | 154.62     | 118.45     | XELMPT+Cambria
same                 | 170.91     | 118.45     | XELMPT+Cambria
effect               | 195.83     | 118.45     | XELMPT+Cambria
as                   | 222.61     | 118.45     | XELMPT+Cambria
.                    | 243.25     | 118.45     | XELMPT+Cambria
8.2.2.1.4.2          | 70.87      | 123.09     | XELMPT+Cambria-Bold
Unspecified          | 134.64     | 123.09     | XELMPT+Cambria-Bold
angular              | 196.66     | 123.09     | XELMPT+Cambria-Bold
tolerance            | 238.24     | 123.09     | XELMPT+Cambria-Bold
zone                 | 288.38     | 123.09     | XELMPT+Cambria-Bold
offset               | 314.81     | 123.09     | XELMPT+Cambria-Bold
specification        | 345.56     | 123.09     | XELMPT+Cambria-Bold
element              | 412.51     | 123.09     | XELMPT+Cambria-Bold
The                  | 70.87      | 168.91     | XELMPT+Cambria
modifier             | 108.51     | 168.91     | MDDDRP+Cambria
shall                | 154.10     | 168.91     | MDDDRP+Cambria
be                   | 181.30     | 168.91     | MDDDRP+Cambria
indicated            | 197.33     | 168.91     | MDDDRP+Cambria
in                   | 246.34     | 168.91     | MDDDRP+Cambria
the                  | 260.25     | 168.91     | MDDDRP+Cambria
zone,                | 280.24     | 168.91     | MDDDRP+Cambria
feature              | 309.36     | 168.91     | MDDDRP+Cambria
and                  | 348.55     | 168.91     | MDDDRP+Cambria
characteristic       | 370.87     | 168.91     | MDDDRP+Cambria
section              | 441.39     | 168.91     | MDDDRP+Cambria
of                   | 480.32     | 168.91     | MDDDRP+Cambria
the                  | 493.99     | 168.91     | MDDDRP+Cambria
tolerance            | 513.98     | 168.91     | MDDDRP+Cambria
indicator            | 70.87      | 181.01     | MDDDRP+Cambria
when                 | 116.74     | 181.01     | MDDDRP+Cambria
the                  | 145.48     | 181.01     | MDDDRP+Cambria
tolerance            | 163.62     | 181.01     | MDDDRP+Cambria
zone                 | 210.80     | 181.01     | MDDDRP+Cambria
is                   | 235.78     | 181.01     | MDDDRP+Cambria
defined              | 246.44     | 181.01     | MDDDRP+Cambria
from                 | 285.13     | 181.01     | MDDDRP+Cambria
a                    | 311.14     | 181.01     | MDDDRP+Cambria
TEF,                 | 319.24     | 181.01     | MDDDRP+Cambria
which                | 342.51     | 181.01     | MDDDRP+Cambria
is                   | 374.02     | 181.01     | MDDDRP+Cambria
an                   | 384.67     | 181.01     | MDDDRP+Cambria
angular              | 399.11     | 181.01     | MDDDRP+Cambria
feature              | 438.87     | 181.01     | MDDDRP+Cambria
of                   | 476.21     | 181.01     | MDDDRP+Cambria
size,                | 488.03     | 181.01     | MDDDRP+Cambria
having               | 511.55     | 181.01     | MDDDRP+Cambria
its                  | 546.53     | 181.01     | MDDDRP+Cambria
size                 | 70.87      | 193.11     | MDDDRP+Cambria
considered           | 91.78      | 193.11     | MDDDRP+Cambria
variable             | 146.54     | 193.11     | MDDDRP+Cambria
(unspecified),       | 187.79     | 193.11     | MDDDRP+Cambria
see                  | 255.91     | 193.11     | MDDDRP+Cambria
Figure               | 273.94     | 193.11     | XELMPT+Cambria
24.                  | 307.70     | 193.11     | XELMPT+Cambria
See                  | 324.16     | 193.11     | XELMPT+Cambria
also                 | 342.99     | 193.11     | XELMPT+Cambria
example              | 364.75     | 193.11     | XELMPT+Cambria
in                   | 407.08     | 193.11     | XELMPT+Cambria
ISO                  | 418.83     | 193.11     | XELMPT+Cambria
3040.                | 437.58     | 193.11     | XELMPT+Cambria
The                  | 70.87      | 214.43     | MDDDRP+Cambria
nominal              | 91.47      | 214.43     | MDDDRP+Cambria
angular              | 133.04     | 214.43     | MDDDRP+Cambria
size                 | 172.51     | 214.43     | MDDDRP+Cambria
of                   | 193.45     | 214.43     | MDDDRP+Cambria
the                  | 204.99     | 214.43     | MDDDRP+Cambria
TEF                  | 222.84     | 214.43     | MDDDRP+Cambria
may                  | 244.26     | 214.43     | MDDDRP+Cambria
not                  | 266.83     | 214.43     | MDDDRP+Cambria
be                   | 284.88     | 214.43     | MDDDRP+Cambria
defined              | 298.77     | 214.43     | MDDDRP+Cambria
by                   | 337.17     | 214.43     | MDDDRP+Cambria
a                    | 351.15     | 214.43     | MDDDRP+Cambria
TED                  | 358.97     | 214.43     | MDDDRP+Cambria
for                  | 381.76     | 214.43     | MDDDRP+Cambria
cones,               | 397.87     | 214.43     | MDDDRP+Cambria
e.g.                 | 429.57     | 214.43     | MDDDRP+Cambria
in                   | 447.77     | 214.43     | MDDDRP+Cambria
the                  | 459.55     | 214.43     | MDDDRP+Cambria
case                 | 477.40     | 214.43     | MDDDRP+Cambria
where                | 500.65     | 214.43     | MDDDRP+Cambria
there                | 533.02     | 214.43     | MDDDRP+Cambria
is                   | 70.87      | 226.53     | MDDDRP+Cambria
only                 | 81.05      | 226.53     | MDDDRP+Cambria
a                    | 103.97     | 226.53     | MDDDRP+Cambria
±                    | 111.60     | 226.53     | MDDDRP+Cambria
