Word                 | X0         | Top        | Font
a                    | 159.33     | 162.62     | MDDDRP+Cambria
line                 | 166.66     | 162.62     | MDDDRP+Cambria
in                   | 185.35     | 162.62     | MDDDRP+Cambria
a                    | 196.31     | 162.62     | MDDDRP+Cambria
surface,             | 203.64     | 162.62     | MDDDRP+Cambria
the                  | 240.37     | 162.62     | MDDDRP+Cambria
use                  | 256.91     | 162.62     | MDDDRP+Cambria
of                   | 274.32     | 162.62     | MDDDRP+Cambria
a                    | 285.07     | 162.62     | MDDDRP+Cambria
direction            | 292.40     | 162.62     | MDDDRP+Cambria
feature              | 334.94     | 162.62     | MDDDRP+Cambria
makes                | 369.10     | 162.62     | MDDDRP+Cambria
it                   | 399.74     | 162.62     | MDDDRP+Cambria
possible             | 408.39     | 162.62     | MDDDRP+Cambria
to                   | 446.46     | 162.62     | MDDDRP+Cambria
change               | 457.79     | 162.62     | MDDDRP+Cambria
the                  | 491.03     | 162.62     | MDDDRP+Cambria
direction            | 507.57     | 162.62     | MDDDRP+Cambria
of                   | 550.11     | 162.62     | MDDDRP+Cambria
the                  | 70.87      | 173.62     | XELMPT+Cambria
width                | 87.16      | 173.62     | XELMPT+Cambria
of                   | 115.05     | 173.62     | XELMPT+Cambria
the                  | 125.56     | 173.62     | XELMPT+Cambria
tolerance            | 141.85     | 173.62     | XELMPT+Cambria
zone.                | 184.81     | 173.62     | XELMPT+Cambria
Note                 | 70.87      | 194.68     | MDDDRP+Cambria
3                    | 93.70      | 194.68     | MDDDRP+Cambria
to                   | 101.50     | 194.68     | MDDDRP+Cambria
entry:               | 112.64     | 194.68     | MDDDRP+Cambria
The                  | 141.58     | 194.68     | MDDDRP+Cambria
direction            | 160.44     | 194.68     | MDDDRP+Cambria
feature              | 202.80     | 194.68     | MDDDRP+Cambria
is                   | 236.78     | 194.68     | MDDDRP+Cambria
used                 | 246.30     | 194.68     | MDDDRP+Cambria
when                 | 269.22     | 194.68     | MDDDRP+Cambria
the                  | 295.27     | 194.68     | MDDDRP+Cambria
tolerance            | 311.62     | 194.68     | MDDDRP+Cambria
value                | 354.65     | 194.68     | MDDDRP+Cambria
applies              | 380.33     | 194.68     | MDDDRP+Cambria
in                   | 413.46     | 194.68     | MDDDRP+Cambria
a                    | 424.25     | 194.68     | MDDDRP+Cambria
specified            | 431.40     | 194.68     | MDDDRP+Cambria
direction            | 473.18     | 194.68     | MDDDRP+Cambria
instead              | 515.55     | 194.68     | MDDDRP+Cambria
of                   | 550.11     | 194.68     | MDDDRP+Cambria
normal               | 70.87      | 205.68     | MDDDRP+Cambria
to                   | 104.62     | 205.68     | MDDDRP+Cambria
the                  | 115.71     | 205.68     | MDDDRP+Cambria
specified            | 132.01     | 205.68     | MDDDRP+Cambria
geometry.            | 173.73     | 205.68     | MDDDRP+Cambria
Note                 | 70.87      | 226.75     | MDDDRP+Cambria
4                    | 94.53      | 226.75     | MDDDRP+Cambria
to                   | 103.16     | 226.75     | MDDDRP+Cambria
entry:               | 115.13     | 226.75     | MDDDRP+Cambria
The                  | 144.90     | 226.75     | MDDDRP+Cambria
direction            | 164.59     | 226.75     | MDDDRP+Cambria
feature              | 207.78     | 226.75     | MDDDRP+Cambria
is                   | 242.59     | 226.75     | MDDDRP+Cambria
constructed          | 252.93     | 226.75     | MDDDRP+Cambria
from                 | 308.72     | 226.75     | MDDDRP+Cambria
the                  | 333.10     | 226.75     | MDDDRP+Cambria
datum                | 350.29     | 226.75     | MDDDRP+Cambria
indicated            | 381.79     | 226.75     | MDDDRP+Cambria
in                   | 425.62     | 226.75     | MDDDRP+Cambria
the                  | 437.23     | 226.75     | MDDDRP+Cambria
second               | 454.42     | 226.75     | MDDDRP+Cambria
compartment          | 487.80     | 226.75     | MDDDRP+Cambria
of                   | 550.12     | 226.75     | MDDDRP+Cambria
the                  | 70.87      | 237.75     | MDDDRP+Cambria
direction            | 87.18      | 237.75     | MDDDRP+Cambria
feature              | 129.49     | 237.75     | MDDDRP+Cambria
indicator.           | 163.43     | 237.75     | MDDDRP+Cambria
The                  | 206.81     | 237.75     | MDDDRP+Cambria
geometry             | 225.62     | 237.75     | MDDDRP+Cambria
of                   | 269.79     | 237.75     | MDDDRP+Cambria
the                  | 280.31     | 237.75     | MDDDRP+Cambria
direction            | 296.62     | 237.75     | MDDDRP+Cambria
feature              | 338.94     | 237.75     | MDDDRP+Cambria
depends              | 372.87     | 237.75     | MDDDRP+Cambria
on                   | 411.60     | 237.75     | MDDDRP+Cambria
the                  | 424.67     | 237.75     | MDDDRP+Cambria
geometry             | 440.98     | 237.75     | MDDDRP+Cambria
of                   | 485.15     | 237.75     | MDDDRP+Cambria
the                  | 495.67     | 237.75     | MDDDRP+Cambria
toleranced           | 511.98     | 237.75     | MDDDRP+Cambria
feature.             | 70.87      | 248.75     | XELMPT+Cambria
3.5                  | 70.87      | 271.75     | XELMPT+Cambria-Bold
compound             | 70.87      | 283.85     | XELMPT+Cambria-Bold
continuous           | 127.10     | 283.85     | XELMPT+Cambria-Bold
feature              | 186.42     | 283.85     | XELMPT+Cambria-Bold
single               | 70.87      | 295.72     | XELMPT+Cambria
feature              | 101.40     | 295.72     | XELMPT+Cambria
composed             | 138.44     | 295.72     | XELMPT+Cambria
of                   | 188.93     | 295.72     | XELMPT+Cambria
more                 | 200.43     | 295.72     | XELMPT+Cambria
than                 | 227.71     | 295.72     | XELMPT+Cambria
one                  | 252.07     | 295.72     | XELMPT+Cambria
single               | 271.65     | 295.72     | XELMPT+Cambria
feature              | 302.19     | 295.72     | XELMPT+Cambria
joined               | 339.22     | 295.72     | XELMPT+Cambria
together             | 371.08     | 295.72     | XELMPT+Cambria
without              | 414.02     | 295.72     | XELMPT+Cambria
gaps                 | 453.96     | 295.72     | XELMPT+Cambria
Note                 | 70.87      | 315.32     | MDDDRP+Cambria
1                    | 93.63      | 315.32     | MDDDRP+Cambria
to                   | 101.37     | 315.32     | MDDDRP+Cambria
entry:               | 112.46     | 315.32     | MDDDRP+Cambria
A                    | 141.34     | 315.32     | MDDDRP+Cambria
compound             | 149.77     | 315.32     | MDDDRP+Cambria
continuous           | 197.78     | 315.32     | MDDDRP+Cambria
feature              | 248.28     | 315.32     | MDDDRP+Cambria
can                  | 282.20     | 315.32     | MDDDRP+Cambria
be                   | 299.76     | 315.32     | MDDDRP+Cambria
closed               | 312.41     | 315.32     | MDDDRP+Cambria
or                   | 342.11     | 315.32     | MDDDRP+Cambria
not.                 | 353.72     | 315.32     | MDDDRP+Cambria
Note                 | 70.87      | 336.39     | MDDDRP+Cambria
2                    | 93.26      | 336.39     | MDDDRP+Cambria
to                   | 100.63     | 336.39     | MDDDRP+Cambria
entry:               | 111.34     | 336.39     | MDDDRP+Cambria
A                    | 139.85     | 336.39     | MDDDRP+Cambria
non-closed           | 147.91     | 336.39     | MDDDRP+Cambria
compound             | 197.07     | 336.39     | MDDDRP+Cambria
continuous           | 244.71     | 336.39     | MDDDRP+Cambria
feature              | 294.84     | 336.39     | MDDDRP+Cambria
can                  | 328.39     | 336.39     | MDDDRP+Cambria
be                   | 345.57     | 336.39     | MDDDRP+Cambria
defined              | 357.85     | 336.39     | MDDDRP+Cambria
using                | 392.63     | 336.39     | MDDDRP+Cambria
the                  | 418.15     | 336.39     | MDDDRP+Cambria
“between”            | 434.07     | 336.39     | MDDDRP+Cambria
symbol               | 481.40     | 336.39     | MDDDRP+Cambria
(see                 | 515.08     | 336.39     | MDDDRP+Cambria
9.1.4)               | 534.49     | 336.39     | XELMPT+Cambria
and,                 | 70.87      | 347.39     | MDDDRP+Cambria
if                   | 91.48      | 347.39     | MDDDRP+Cambria
applicable,          | 99.68      | 347.39     | MDDDRP+Cambria
the                  | 148.19     | 347.39     | MDDDRP+Cambria
UF                   | 164.49     | 347.39     | MDDDRP+Cambria
modifier.            | 178.71     | 347.39     | MDDDRP+Cambria
Note                 | 70.87      | 368.45     | MDDDRP+Cambria
3                    | 94.01      | 368.45     | MDDDRP+Cambria
to                   | 102.13     | 368.45     | MDDDRP+Cambria
entry:               | 113.59     | 368.45     | MDDDRP+Cambria
A                    | 142.85     | 368.45     | MDDDRP+Cambria
closed               | 151.66     | 368.45     | MDDDRP+Cambria
compound             | 181.73     | 368.45     | MDDDRP+Cambria
continuous           | 230.12     | 368.45     | MDDDRP+Cambria
feature              | 281.00     | 368.45     | MDDDRP+Cambria
can                  | 315.30     | 368.45     | MDDDRP+Cambria
be                   | 333.23     | 368.45     | MDDDRP+Cambria
defined              | 346.26     | 368.45     | MDDDRP+Cambria
using                | 381.79     | 368.45     | MDDDRP+Cambria
the                  | 408.06     | 368.45     | MDDDRP+Cambria
“all                 | 424.74     | 368.45     | MDDDRP+Cambria
around”              | 441.70     | 368.45     | MDDDRP+Cambria
symbol               | 479.53     | 368.45     | MDDDRP+Cambria
(see                 | 513.97     | 368.45     | MDDDRP+Cambria
9.1.2)               | 534.13     | 368.45     | XELMPT+Cambria
and                  | 70.87      | 379.45     | MDDDRP+Cambria
the                  | 90.42      | 379.45     | MDDDRP+Cambria
UF                   | 107.86     | 379.45     | MDDDRP+Cambria
modifier.            | 123.21     | 379.45     | MDDDRP+Cambria
In                   | 165.74     | 379.45     | MDDDRP+Cambria
this                 | 178.01     | 379.45     | MDDDRP+Cambria
case,                | 198.04     | 379.45     | MDDDRP+Cambria
it                   | 222.55     | 379.45     | MDDDRP+Cambria
is                   | 232.09     | 379.45     | MDDDRP+Cambria
a                    | 242.68     | 379.45     | MDDDRP+Cambria
set                  | 250.91     | 379.45     | MDDDRP+Cambria
of                   | 267.02     | 379.45     | MDDDRP+Cambria
single               | 278.67     | 379.45     | MDDDRP+Cambria
features             | 307.79     | 379.45     | MDDDRP+Cambria
whose                | 347.27     | 379.45     | MDDDRP+Cambria
intersection         | 378.56     | 379.45     | MDDDRP+Cambria
with                 | 434.73     | 379.45     | MDDDRP+Cambria
any                  | 458.26     | 379.45     | MDDDRP+Cambria
plane                | 477.29     | 379.45     | MDDDRP+Cambria
parallel             | 504.53     | 379.45     | MDDDRP+Cambria
to                   | 541.32     | 379.45     | MDDDRP+Cambria
a                    | 553.55     | 379.45     | MDDDRP+Cambria
collection           | 70.87      | 390.45     | XELMPT+Cambria
plane                | 115.58     | 390.45     | XELMPT+Cambria
is                   | 141.69     | 390.45     | XELMPT+Cambria
a                    | 151.14     | 390.45     | XELMPT+Cambria
line                 | 158.22     | 390.45     | XELMPT+Cambria
or                   | 176.67     | 390.45     | XELMPT+Cambria
a                    | 188.28     | 390.45     | XELMPT+Cambria
point.               | 195.36     | 390.45     | XELMPT+Cambria
Note                 | 70.87      | 411.51     | MDDDRP+Cambria
4                    | 93.65      | 411.51     | MDDDRP+Cambria
to                   | 101.40     | 411.51     | MDDDRP+Cambria
entry:               | 112.49     | 411.51     | MDDDRP+Cambria
A                    | 141.39     | 411.51     | MDDDRP+Cambria
closed               | 149.83     | 411.51     | MDDDRP+Cambria
compound             | 179.54     | 411.51     | MDDDRP+Cambria
continuous           | 227.56     | 411.51     | MDDDRP+Cambria
feature              | 278.08     | 411.51     | MDDDRP+Cambria
can                  | 312.01     | 411.51     | MDDDRP+Cambria
be                   | 329.58     | 411.51     | MDDDRP+Cambria
defined              | 342.24     | 411.51     | MDDDRP+Cambria
using                | 377.41     | 411.51     | MDDDRP+Cambria
the                  | 403.32     | 411.51     | MDDDRP+Cambria
“all                 | 419.63     | 411.51     | MDDDRP+Cambria
over”                | 436.22     | 411.51     | MDDDRP+Cambria
symbol               | 461.83     | 411.51     | MDDDRP+Cambria
(see                 | 495.90     | 411.51     | MDDDRP+Cambria
9.1.2)               | 515.70     | 411.51     | XELMPT+Cambria
and                  | 542.21     | 411.51     | XELMPT+Cambria
the                  | 70.87      | 422.51     | MDDDRP+Cambria
UF                   | 87.16      | 422.51     | MDDDRP+Cambria
modifier.            | 101.38     | 422.51     | MDDDRP+Cambria
3.6                  | 70.87      | 445.51     | XELMPT+Cambria-Bold
collection           | 70.87      | 457.61     | XELMPT+Cambria-Bold
plane                | 123.50     | 457.61     | XELMPT+Cambria-Bold
plane,               | 70.87      | 469.49     | MDDDRP+Cambria
established          | 101.67     | 469.49     | MDDDRP+Cambria
from                 | 158.46     | 469.49     | MDDDRP+Cambria
a                    | 184.16     | 469.49     | MDDDRP+Cambria
feature              | 191.95     | 469.49     | MDDDRP+Cambria
on                   | 228.99     | 469.49     | MDDDRP+Cambria
the                  | 243.29     | 469.49     | MDDDRP+Cambria
workpiece,           | 261.12     | 469.49     | MDDDRP+Cambria
defining             | 315.43     | 469.49     | MDDDRP+Cambria
a                    | 357.30     | 469.49     | MDDDRP+Cambria
closed               | 365.08     | 469.49     | MDDDRP+Cambria
compound             | 397.52     | 469.49     | MDDDRP+Cambria
continuous           | 449.98     | 469.49     | MDDDRP+Cambria
feature              | 505.09     | 469.49     | MDDDRP+Cambria
Note                 | 70.87      | 489.09     | MDDDRP+Cambria
1                    | 93.63      | 489.09     | MDDDRP+Cambria
to                   | 101.37     | 489.09     | MDDDRP+Cambria
entry:               | 112.46     | 489.09     | MDDDRP+Cambria
The                  | 141.34     | 489.09     | MDDDRP+Cambria
collection           | 160.14     | 489.09     | MDDDRP+Cambria
plane                | 204.85     | 489.09     | MDDDRP+Cambria
is                   | 230.96     | 489.09     | MDDDRP+Cambria
always               | 240.41     | 489.09     | MDDDRP+Cambria
used                 | 272.83     | 489.09     | MDDDRP+Cambria
when                 | 295.69     | 489.09     | MDDDRP+Cambria
the                  | 321.67     | 489.09     | MDDDRP+Cambria
“all                 | 337.97     | 489.09     | MDDDRP+Cambria
around”              | 354.55     | 489.09     | MDDDRP+Cambria
symbol               | 392.01     | 489.09     | MDDDRP+Cambria
is                   | 426.06     | 489.09     | MDDDRP+Cambria
applied.             | 435.52     | 489.09     | MDDDRP+Cambria
3.7                  | 70.87      | 512.09     | XELMPT+Cambria-Bold
theoretically        | 70.87      | 524.19     | XELMPT+Cambria-Bold
exact                | 139.36     | 524.19     | XELMPT+Cambria-Bold
dimension            | 168.95     | 524.19     | XELMPT+Cambria-Bold
TED                  | 70.87      | 536.29     | HBOUZZ+Cambria-Bold
linear               | 70.87      | 548.16     | MDDDRP+Cambria
or                   | 102.70     | 548.16     | MDDDRP+Cambria
angular              | 116.86     | 548.16     | MDDDRP+Cambria
dimension            | 157.76     | 548.16     | MDDDRP+Cambria
used                 | 211.41     | 548.16     | MDDDRP+Cambria
in                   | 237.87     | 548.16     | MDDDRP+Cambria
GPS                  | 251.07     | 548.16     | MDDDRP+Cambria
operations           | 273.42     | 548.16     | MDDDRP+Cambria
to                   | 328.41     | 548.16     | MDDDRP+Cambria
define               | 342.00     | 548.16     | MDDDRP+Cambria
theoretically        | 375.62     | 548.16     | MDDDRP+Cambria
exact                | 440.40     | 548.16     | MDDDRP+Cambria
geometry,            | 469.48     | 548.16     | MDDDRP+Cambria
extents,             | 520.79     | 548.16     | MDDDRP+Cambria
locations            | 70.87      | 560.26     | XELMPT+Cambria
and                  | 116.36     | 560.26     | XELMPT+Cambria
orientations         | 136.52     | 560.26     | XELMPT+Cambria
of                   | 197.20     | 560.26     | XELMPT+Cambria
features             | 208.71     | 560.26     | XELMPT+Cambria
Note                 | 70.87      | 579.86     | MDDDRP+Cambria
1                    | 96.79      | 579.86     | MDDDRP+Cambria
to                   | 107.48     | 579.86     | MDDDRP+Cambria
entry:               | 121.58     | 579.86     | MDDDRP+Cambria
For                  | 153.75     | 579.86     | MDDDRP+Cambria
the                  | 173.63     | 579.86     | MDDDRP+Cambria
purpose              | 193.01     | 579.86     | MDDDRP+Cambria
of                   | 234.52     | 579.86     | MDDDRP+Cambria
this                 | 248.05     | 579.86     | MDDDRP+Cambria
document,            | 270.09     | 579.86     | MDDDRP+Cambria
the                  | 321.55     | 579.86     | MDDDRP+Cambria
term                 | 340.93     | 579.86     | MDDDRP+Cambria
“theoretically       | 367.50     | 579.86     | MDDDRP+Cambria
exact                | 433.37     | 579.86     | MDDDRP+Cambria
dimension”           | 461.87     | 579.86     | MDDDRP+Cambria
has                  | 516.86     | 579.86     | MDDDRP+Cambria
been                 | 537.20     | 579.86     | MDDDRP+Cambria
abbreviated          | 70.87      | 590.86     | XELMPT+Cambria
as                   | 126.37     | 590.86     | XELMPT+Cambria
TED.                 | 138.22     | 590.86     | XELMPT+Cambria
Note                 | 70.87      | 611.93     | MDDDRP+Cambria
2                    | 93.63      | 611.93     | MDDDRP+Cambria
to                   | 101.37     | 611.93     | MDDDRP+Cambria
entry:               | 112.46     | 611.93     | MDDDRP+Cambria
A                    | 141.34     | 611.93     | MDDDRP+Cambria
TED                  | 149.77     | 611.93     | MDDDRP+Cambria
can                  | 170.56     | 611.93     | MDDDRP+Cambria
be                   | 188.12     | 611.93     | MDDDRP+Cambria
used                 | 200.77     | 611.93     | MDDDRP+Cambria
to                   | 223.63     | 611.93     | MDDDRP+Cambria
define               | 234.71     | 611.93     | MDDDRP+Cambria
the                  | 264.18     | 611.93     | MDDDRP+Cambria
following:           | 280.47     | 611.93     | MDDDRP+Cambria
—                    | 70.87      | 632.14     | XELMPT+Cambria
the                  | 91.00      | 632.14     | XELMPT+Cambria
nominal              | 107.29     | 632.14     | XELMPT+Cambria
shape                | 145.31     | 632.14     | XELMPT+Cambria
and                  | 172.87     | 632.14     | XELMPT+Cambria
dimensions           | 191.29     | 632.14     | XELMPT+Cambria
of                   | 243.60     | 632.14     | XELMPT+Cambria
features;            | 254.11     | 632.14     | XELMPT+Cambria
—                    | 70.87      | 652.35     | MDDDRP+Cambria
the                  | 91.00      | 652.35     | MDDDRP+Cambria
definition           | 107.29     | 652.35     | MDDDRP+Cambria
of                   | 152.26     | 652.35     | MDDDRP+Cambria
theoretically        | 162.77     | 652.35     | MDDDRP+Cambria
exact                | 220.86     | 652.35     | MDDDRP+Cambria
features             | 246.14     | 652.35     | MDDDRP+Cambria
(TEF);               | 284.49     | 652.35     | MDDDRP+Cambria
—                    | 70.87      | 672.56     | XELMPT+Cambria
the                  | 91.00      | 672.56     | XELMPT+Cambria
location             | 107.29     | 672.56     | XELMPT+Cambria
and                  | 144.51     | 672.56     | XELMPT+Cambria
dimensions           | 162.93     | 672.56     | XELMPT+Cambria
of                   | 215.23     | 672.56     | XELMPT+Cambria
portions             | 225.74     | 672.56     | XELMPT+Cambria
of                   | 265.24     | 672.56     | XELMPT+Cambria
features,            | 275.75     | 672.56     | XELMPT+Cambria
including            | 316.28     | 672.56     | XELMPT+Cambria
restricted           | 358.93     | 672.56     | XELMPT+Cambria
toleranced           | 404.81     | 672.56     | XELMPT+Cambria
features;            | 453.46     | 672.56     | XELMPT+Cambria
—                    | 70.87      | 692.78     | XELMPT+Cambria
the                  | 91.00      | 692.78     | XELMPT+Cambria
length               | 107.29     | 692.78     | XELMPT+Cambria
of                   | 137.37     | 692.78     | XELMPT+Cambria
projected            | 147.88     | 692.78     | XELMPT+Cambria
toleranced           | 191.75     | 692.78     | XELMPT+Cambria
features;            | 240.40     | 692.78     | XELMPT+Cambria
—                    | 70.87      | 712.99     | XELMPT+Cambria
the                  | 91.00      | 712.99     | XELMPT+Cambria
relative             | 107.29     | 712.99     | XELMPT+Cambria
location             | 142.93     | 712.99     | XELMPT+Cambria
and                  | 180.15     | 712.99     | XELMPT+Cambria
orientation          | 198.57     | 712.99     | XELMPT+Cambria
of                   | 249.72     | 712.99     | XELMPT+Cambria
two                  | 260.23     | 712.99     | XELMPT+Cambria
or                   | 279.31     | 712.99     | XELMPT+Cambria
more                 | 290.92     | 712.99     | XELMPT+Cambria
tolerance            | 315.85     | 712.99     | XELMPT+Cambria
zones;               | 358.82     | 712.99     | XELMPT+Cambria
—                    | 70.87      | 733.20     | XELMPT+Cambria
the                  | 91.00      | 733.20     | XELMPT+Cambria
relative             | 107.29     | 733.20     | XELMPT+Cambria
location             | 142.93     | 733.20     | XELMPT+Cambria
and                  | 180.15     | 733.20     | XELMPT+Cambria
orientation          | 198.57     | 733.20     | XELMPT+Cambria
of                   | 249.72     | 733.20     | XELMPT+Cambria
datum                | 260.23     | 733.20     | XELMPT+Cambria
targets,             | 290.84     | 733.20     | XELMPT+Cambria
including            | 326.55     | 733.20     | XELMPT+Cambria
moveable             | 369.20     | 733.20     | XELMPT+Cambria
datum                | 412.92     | 733.20     | XELMPT+Cambria
targets;             | 443.53     | 733.20     | XELMPT+Cambria
—                    | 70.87      | 753.41     | MDDDRP+Cambria
the                  | 91.00      | 753.41     | MDDDRP+Cambria
location             | 107.29     | 753.41     | MDDDRP+Cambria
and                  | 144.51     | 753.41     | MDDDRP+Cambria
orientation          | 162.93     | 753.41     | MDDDRP+Cambria
of                   | 214.08     | 753.41     | MDDDRP+Cambria
tolerance            | 224.59     | 753.41     | MDDDRP+Cambria
zones                | 267.55     | 753.41     | MDDDRP+Cambria
relative             | 294.53     | 753.41     | MDDDRP+Cambria
to                   | 330.17     | 753.41     | MDDDRP+Cambria
datums               | 341.26     | 753.41     | MDDDRP+Cambria
and                  | 376.36     | 753.41     | MDDDRP+Cambria
datum                | 394.77     | 753.41     | MDDDRP+Cambria
systems;             | 425.38     | 753.41     | MDDDRP+Cambria
—                    | 70.87      | 773.63     | XELMPT+Cambria
the                  | 91.00      | 773.63     | XELMPT+Cambria
direction            | 107.29     | 773.63     | XELMPT+Cambria
of                   | 149.59     | 773.63     | XELMPT+Cambria
the                  | 160.11     | 773.63     | XELMPT+Cambria
width                | 176.40     | 773.63     | XELMPT+Cambria
of                   | 204.30     | 773.63     | XELMPT+Cambria
tolerance            | 214.81     | 773.63     | XELMPT+Cambria
zones.               | 257.78     | 773.63     | XELMPT+Cambria
