Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
a                    | 70.87      | 221.92     | XELMPT+Cambria
Datum                | 90.76      | 226.85     | XELMPT+Cambria
A.                   | 121.68     | 226.85     | XELMPT+Cambria
Figure               | 248.41     | 258.35     | XELMPT+Cambria-Bold
9                    | 284.35     | 258.35     | XELMPT+Cambria-Bold
—                    | 293.28     | 258.35     | XELMPT+Cambria-Bold
Interpretation       | 306.70     | 258.35     | XELMPT+Cambria-Bold
7.2                  | 70.87      | 294.94     | XELMPT+Cambria-Bold
Tolerance            | 99.21      | 294.94     | XELMPT+Cambria-Bold
zones                | 156.28     | 294.94     | XELMPT+Cambria-Bold
of                   | 190.62     | 294.94     | XELMPT+Cambria-Bold
variable             | 204.00     | 294.94     | XELMPT+Cambria-Bold
width                | 252.06     | 294.94     | XELMPT+Cambria-Bold
The                  | 70.87      | 317.44     | XELMPT+Cambria
tolerance            | 91.98      | 317.44     | XELMPT+Cambria
value                | 139.37     | 317.44     | XELMPT+Cambria
is                   | 167.89     | 317.44     | XELMPT+Cambria
constant             | 178.77     | 317.44     | XELMPT+Cambria
along                | 223.12     | 317.44     | XELMPT+Cambria
the                  | 251.96     | 317.44     | XELMPT+Cambria
length               | 270.32     | 317.44     | XELMPT+Cambria
of                   | 303.69     | 317.44     | XELMPT+Cambria
the                  | 315.73     | 317.44     | XELMPT+Cambria
considered           | 334.09     | 317.44     | XELMPT+Cambria
feature,             | 389.38     | 317.44     | XELMPT+Cambria
unless               | 429.23     | 317.44     | XELMPT+Cambria
otherwise            | 462.65     | 317.44     | XELMPT+Cambria
indicated            | 513.97     | 317.44     | XELMPT+Cambria
by                   | 70.87      | 329.54     | MDDDRP+Cambria
a                    | 86.12      | 329.54     | MDDDRP+Cambria
graphical            | 95.21      | 329.54     | MDDDRP+Cambria
indication,          | 143.67     | 329.54     | MDDDRP+Cambria
defining             | 197.62     | 329.54     | MDDDRP+Cambria
a                    | 240.78     | 329.54     | MDDDRP+Cambria
proportional         | 249.88     | 329.54     | MDDDRP+Cambria
variation            | 314.56     | 329.54     | MDDDRP+Cambria
from                 | 361.82     | 329.54     | MDDDRP+Cambria
one                  | 388.82     | 329.54     | MDDDRP+Cambria
value                | 409.71     | 329.54     | MDDDRP+Cambria
to                   | 439.00     | 329.54     | MDDDRP+Cambria
another,             | 452.44     | 329.54     | MDDDRP+Cambria
between              | 495.15     | 329.54     | MDDDRP+Cambria
two                  | 539.96     | 329.54     | MDDDRP+Cambria
specified            | 70.87      | 341.64     | MDDDRP+Cambria
locations            | 116.98     | 341.64     | MDDDRP+Cambria
on                   | 163.07     | 341.64     | MDDDRP+Cambria
the                  | 177.98     | 341.64     | MDDDRP+Cambria
considered           | 196.41     | 341.64     | MDDDRP+Cambria
feature,             | 251.77     | 341.64     | MDDDRP+Cambria
identified           | 291.69     | 341.64     | MDDDRP+Cambria
as                   | 340.70     | 341.64     | MDDDRP+Cambria
given                | 354.03     | 341.64     | MDDDRP+Cambria
in                   | 382.82     | 341.64     | MDDDRP+Cambria
8.2.2.1.1            | 395.17     | 341.64     | XELMPT+Cambria
and                  | 438.27     | 341.64     | XELMPT+Cambria
9.1.4                | 459.04     | 341.64     | XELMPT+Cambria
(see                 | 484.21     | 341.64     | XELMPT+Cambria
Figure               | 506.41     | 341.64     | XELMPT+Cambria
10).                 | 541.04     | 341.64     | XELMPT+Cambria
By                   | 70.87      | 353.74     | MDDDRP+Cambria
default,             | 85.91      | 353.74     | MDDDRP+Cambria
the                  | 124.21     | 353.74     | MDDDRP+Cambria
proportional         | 142.19     | 353.74     | MDDDRP+Cambria
variation            | 205.73     | 353.74     | MDDDRP+Cambria
follows              | 251.85     | 353.74     | MDDDRP+Cambria
the                  | 288.66     | 353.74     | MDDDRP+Cambria
curvilinear          | 306.64     | 353.74     | MDDDRP+Cambria
distance,            | 362.70     | 353.74     | MDDDRP+Cambria
i.e.                 | 407.98     | 353.74     | MDDDRP+Cambria
the                  | 423.84     | 353.74     | MDDDRP+Cambria
distance             | 441.82     | 353.74     | MDDDRP+Cambria
along                | 484.81     | 353.74     | MDDDRP+Cambria
the                  | 513.28     | 353.74     | MDDDRP+Cambria
curve                | 531.26     | 353.74     | MDDDRP+Cambria
connecting           | 70.87      | 365.84     | MDDDRP+Cambria
the                  | 125.85     | 365.84     | MDDDRP+Cambria
two                  | 143.68     | 365.84     | MDDDRP+Cambria
specified            | 164.58     | 365.84     | MDDDRP+Cambria
locations.           | 210.09     | 365.84     | MDDDRP+Cambria
See                  | 258.03     | 365.84     | MDDDRP+Cambria
also                 | 276.86     | 365.84     | MDDDRP+Cambria
ISO                  | 298.62     | 365.84     | MDDDRP+Cambria
1660                 | 317.37     | 365.84     | MDDDRP+Cambria
for                  | 343.86     | 365.84     | MDDDRP+Cambria
further              | 359.94     | 365.84     | MDDDRP+Cambria
information.         | 397.18     | 365.84     | MDDDRP+Cambria
Figure               | 84.10      | 546.29     | XELMPT+Cambria-Bold
10                   | 120.04     | 546.29     | XELMPT+Cambria-Bold
—                    | 135.07     | 546.29     | XELMPT+Cambria-Bold
